tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
439,European Championship,1583,Dufour Mark,3464,Freiburghaus Kim,24,31,f5d6c5f4d3e3g4g5e6c4g3f6f3h4h6b4e7f8c3f7h3h5g6c2d7c7b3e2c6d2a3f2d8e8g8b6a6b7e1f1d1b5a8a7g1g2h1h2a4a5b8c8c1b1b2a1a2h8h7g7,"[0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 4 0 0 0 1 0 3 0 1 1 0 2 0 2 0 2 8 0 4
 0 6 0 2 0 0 0 2 0 0 0 6 0 2 0 0 2 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 5 0 5 0 6 1 0 0 0 0 1 0 0 1 0 0 0 4 0 0 0 0
 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 4]","[0, 0, 0, -2, -2, -4, -4, -4, -4, -4, -4, -4, 0, 0, 2, 2, 7, 4, 9, 5, 11, 12, 12, 11, 11, 8, 9, 8, 7, 8, 6, 6, 4, 8, 6, -2, -2, -6, -6, -12, -12, -14, -12, -12, -12, -14, -14, -14, -14, -20, -20, -22, -22, -20, -22, -20, -20, -20, -20, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
439,European Championship,1583,Dufour Mark,3433,Levy Marc,12,24,f5d6c5f4d3e3g4g5e6c4g3f6f3h4h6b4h3h5g6f7e7c2d7c8d8e8b6c7d2b5c6c3f8g8g7h8h7d1a5a4b7g2f1g1e1c1b3a3h1h2b1f2a6a8b8a7b2e2a2,"[ 0  0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  2
  0  0  5  2  5  0  0  2  4  0  6  0  0  0  0  0 10  0  0  0  2  0  0  0
  6  0  4  0  6  0  6  0  6  0]","[ 0  0  0  0  0  0  0  0  0  0  0  4  0  2  0  5  0  0  0  0  0  1  0  0
  0  0  0  0  0  2  1  0  0  0  0  0  0  4  0  2  0  0  0  0  0 10  0  0
  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -4, -4, -4, -4, -4, -4, -4, 0, 0, 2, 2, 7, 7, 7, 7, 7, 7, 8, 7, 5, 5, 5, 0, -2, -7, -5, -4, -6, -10, -10, -16, -16, -16, -12, -12, -10, -20, -20, -20, -20, -22, -12, -12, -12, -18, -18, -22, -22, -28, -28, -34, -34, -40, -40]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
439,European Championship,2173,Helmes Sido,3464,Freiburghaus Kim,35,36,f5d6c3d3c4b5b4f4c5b3d2e2f3e1a5a6a7c6b6e6c2c1a4a3a2e3f2g6f1g4c7d7e8d1b1b7f7f6e7c8a8g8b8d8g5g3f8g7h8h4h7g2h1g1h2h3h5h6b2a1,"[ 0  0  0  0  0  0  0  0  0  0  2  0  3  0  0  0  0  0  0  0  0  0  2  0
  0  0  2  1  0  0  0  1  0  0  0  0  0  0  0  0  2  0  0  0 10  0  6  0
 16  0  4  0  8  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  0  0  0  0  2  0  1  1  7  0  0  0  0  1  1  0  1
  0  0  0  0  0  0  3  0  0  0  0  0  0 14  0  0  0  4  0  0  0  8  0  0
  0 18  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, -1, 0, 1, 8, 8, 8, 8, 8, 9, 10, 8, 9, 9, 9, 7, 6, 6, 6, 9, 8, 8, 8, 8, 8, 8, 22, 22, 22, 20, 24, 24, 24, 14, 22, 16, 16, 0, 18, 14, 14, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1277,Shifman Leonid,3664,Dufour Daniel,15,21,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3h5h7c5b4c8d8c6g3b5f2e3e2a3c2g2b6e8a4g8c7a6g7a5b7h8h1b3a2a1h2b1c1b2d2a7b8g1f1d1e1a8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  4  0  2  0  0  0  6  0 12  2 12  0 14  0  8  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  2  0  0  2  0  0  0  0  0  0  0  0 16  0  2  0  0  0  0  0  0
  0  0  0  2  0  0  0  2  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -4, -4, -2, -2, -8, -8, -20, -22, -34, -34, -48, -32, -40, -38, -38, -38, -38, -38, -38, -38, -38, -38, -38, -36, -36, -36, -36, -34, -34, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,2954,Tastet Remi,3629,Affatigato Carlo,26,42,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7d2e2f1c1e1c2f3e7e8f8g4g6c7h4g8b2d1b1a1a2h7h6g7f2d8h8g1g2h1c8h5a7a8h3h2b8b7,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  1  0  0  0  0  0  8  0  0  0 22  0  0  0  2  0  4  0
  0  0  4  0  4  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  6  0  0  0  3  2 12  0  0  0  0  0  8  0  0  0  4  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, 4, 4, 4, 3, 6, 8, 20, 20, 20, 12, 12, 12, 20, -2, -2, -2, 2, 0, 0, -4, -4, -4, -4, -8, -8, -12, -12, -12, -12, -12, -12, -12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,2954,Tastet Remi,3664,Dufour Daniel,27,29,f5d6c5f4e3c6d3f3g4e2d2g6e6f7e7f6g3f8g5h4h6h3e8d8b6c4f2b5a4a5b4a3c7d7c3c2c1b3h7h2c8g2g8a6g7f1e1d1a2a1b1h5h1g1b2h8b7b8a8a7,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  2  1  0  0  0  3  1  2
  9  1  0  0  0  1  0  0  4  0  8  0 10  0  0  0  0  0  6  0  4  0  0  0
  0  0  8  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  3  0  0  1  3  2  0  0  0
  0  0  0  2  1  0  2  0  0  6  0  8  0  4  0  0  0  0  0  6  0  0  0  0
  0  4  0 10  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, 0, 0, 0, 0, -2, 1, -1, -2, -1, 2, 4, 1, 0, -2, -11, -12, -12, -10, -9, -10, -8, -8, -12, -6, -14, -6, -16, -12, -12, -12, -12, -12, -18, -12, -16, -16, -16, -16, -16, -12, -20, -10, -10, -10, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,1277,Shifman Leonid,3629,Affatigato Carlo,45,40,f5d6c3d3c4f4f6g5e6d7c7e3f7e7d8c6c5f8g6h5h6h7d2d1g3g4h3f3c2b8b6b5a5a6a7a4a3b4e1f1e2f2b3h4h8g7g1h1g2c1h2b2g8e8c8b7a8b1a1a2,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 1 0 7 0 0 0 0 0 0 1 2 0 0 0 0
 0 8 0 4 0 8 0 0 0 8 0 0 0 0 0 0 0 0 0 0 2 0]","[ 0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  4  0  0  3  0  2  0  0  7
  0  0  2  1  0  1  1  0  0  2  0  4  0  0  0  0  0  6  0 24  0  0  0  0
  0  8  0  2  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 2, 2, 6, 6, 4, 7, 7, 9, 9, 8, 15, 8, 8, 10, 11, 11, 12, 13, 12, 10, 12, 12, 16, 16, 16, 8, 8, 4, 10, 2, 26, 26, 26, 18, 18, 18, 26, 26, 28, 28, 28, 28, 28, 28, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
439,European Championship,3932,Farzanmehr Mehran,3934,Behr Christian,54,62,f5f6e6f4g6f7g5e7d6h5e8c5h6h7f8c6f3e3d7f2c4c3d3c2g4h4e2c8d2f1e1d8b8d1c7g8h8b7g7a7a8a6a5g3g2h3b6b5a4a3b4b3a2a1b2c1b1h2h1g1,"[ 0  0  0  0  2  0  0  0  0  0  3  0  1  0  2  0  0  0  0  0  0  0  0  0
  0  3  2  0  1  1  0  0  0  0  0  0  0  0 12  6  0  0  0  0  0  0  0  0
  6  0  0  0  0  0  0  0  0  6  0]","[ 0  0  0  0  0  6  0  4  0  9  0  0  0  1  0  0  0  4  2  2  1  0  0  0
  4  0  0  9  0  0  2 19  4  8  0  0  0  0  0  0  0  0  0  0  6  0  0  0
  0  0  0  0  0  0  0  0  0  0  8]","[0, 0, 0, 0, 0, -2, 4, 4, 8, 8, 17, 14, 14, 13, 14, 12, 12, 12, 16, 18, 20, 21, 21, 21, 21, 25, 22, 20, 29, 28, 27, 29, 48, 52, 60, 60, 60, 60, 60, 48, 42, 42, 42, 42, 42, 48, 48, 48, 48, 42, 42, 42, 42, 42, 42, 42, 42, 42, 36, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
439,European Championship,3933,Grellier Thierry,3766,Barsotti Paolo,31,37,f5d6c4f4f6f3d3g5g6e3e6c2d2c1h5e7g4g3f7c6c5h4e8d7d8c7b5h6c8c3h2f8g8f2f1e2d1a5b6a6b3b4a3e1b1b2g1g2a4b7h7h8g7b8a1a2a7a8h3h1,"[ 0  0  0  0  3  0  5  0  4  0  2  0  0  0  1  0  0  0  0  0  0  0  0  1
  2  0  0  1  0  0  7  0  0  0  0  0  0  0  4  0 10  0 18  0  0  0  4  0
  8  0  8  0  0  0  6  0  0  0 12]","[ 0  0  0  3  0  4  0  0  0  1  0  2  0  4  0  1  0  0  0  1  1  0  0  0
  0  0  2  0  0  0  0  3  0 10  0  2  0  8  0 14  0  4  0 32  0  2  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 3, 0, 4, -1, -1, -5, -4, -6, -4, -4, 0, -1, 0, 0, 0, 0, 1, 2, 2, 2, 1, -1, -1, 1, 0, 0, 0, -7, -4, -4, 6, 6, 8, 8, 16, 12, 26, 16, 20, 2, 34, 34, 36, 32, 32, 24, 24, 16, 16, 16, 16, 10, 10, 10, 10, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,3933,Grellier Thierry,3934,Behr Christian,22,30,f5f6e6f4g5h4f7g6e3f8d3d7g4h3e7f3c8d8g3f2e8b8h6c7f1d6c6e2e1b5h5h7g7c5c4b3a5b4a4a3a2b6c3g2a6b7g1h2a8a7g8h1d1d2c1c2a1b1b2h8,"[ 0  0  0  0  0  0 12  0  3  0  0  1  2  1  0  2  6  2  0  0  0  0 13  0
  1  1  0  0  0  0  2  0  0  0  0  0  2  0  6  0  6  0  0  0  4  0 18  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  8  0  7  0  7  0  0  0  0  1  0  0  0  2  8  0  0  0  1
  0  0  0  8  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0
  0  0  0 10  6  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 8, -4, 3, 0, 7, 7, 6, 4, 3, 4, 2, -4, -6, -4, 4, 4, 4, -9, -8, -9, -10, -10, -2, -2, -2, -4, -4, -4, -4, -4, -4, -6, -6, -12, -8, -14, -14, -14, -14, -18, -18, -36, -36, -36, -36, -36, -26, -20, -20, -20, -20, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
439,European Championship,1966,Borassi Michele,3794,Otaka Tomoki,33,35,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g4g3f2h5d8f1c7c6d7b4g5d2b6h6h3g6h4g7c2b3c1e8d1b5e1b1a4a3c8g1g2h1h2a5a6a7f8g8b7a8b8a2b2a1h8h7,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 6 0 0
 0 0 0 0 0 4 0 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 8 0
 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 4, 5, 5, 4, 4, 4, -2, 6, 6, 12, 12, 12, 12, 14, 10, 10, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
439,European Championship,2942,Eklund Oskar,1966,Borassi Michele,22,25,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3h5h7c5b4c8d8c6e3b5c7d2a6f2e8g8c2a3a4b8d1b6e2g3f1g2b7a8a7g1h1h2e1a5g7b1c1h8a1b3a2b2,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 7 0 4 0 0 0 0
 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -4, -4, -3, -10, -10, -14, -14, -14, -14, -14, -14, -18, -18, -18, -18, -22, -22, -22, -22, -22, -22, -22, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1319,Andersson Goran,1966,Borassi Michele,15,28,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7g6e7f8h6h5h4d2c1f2e2f3c2f1b5b6b3e1c8e8d8b8c7a4a5a3g3d1g1b4b1b2a1a2g2h3h2h1b7g8g7a8a7h7h8a6,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  2  4  0  3  1  0  0  4  0  2  0  6  0 16  0 16  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0
 0 0 6 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 5, 3, -1, 0, -3, -4, -4, -4, -8, -8, -10, -10, -16, -10, -26, -18, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
439,European Championship,1923,Aspenryd Henry,1966,Borassi Michele,13,29,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7e8h6d2c8h4h5f8h3c7b6e3e2g4g3f1b5b4c1d1c2a5a3a6b3f2a4b7a7b1e1b2d8h2h1h7h8g7g8g1g2b8a8a1a2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  4  0  0  0
  0  0  0  2  0  0  2  0  0  0  2  0  0  0 20  0  0  0  4  0  0  0  2  0
  2  0  0  0  4  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 1 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -4, -4, -4, -4, -4, -8, -8, -7, -7, -7, -4, -2, -4, -3, -2, -4, -4, -4, -4, -6, -6, -6, -6, -26, -26, -26, -26, -30, -30, -30, -30, -32, -32, -34, -34, -34, -34, -38, -38, -38, -38, -38, -38, -38]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,1966,Borassi Michele,2750,Wettergren Niklas,41,37,f5d6c3d3c4f4f6g5c6e3e6f7d2c5f3e2g3b4h6e7d7b3g6f2g4h3e1f1d1h5b5c2g1a6h4h7d8h2b6f8e8c8g7h8g8a7c1g2h1b1a1b2a2a3a5a4a8b7c7b8,"[0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 3 1 0 0 2 0 0
 0 0 0 0 0 6 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  2  0  0  0  0  1  3
  2  0  0  0  2  1  0  0  0 10  0  0  0  4  0  2  0  0  0  0  0  0  0 14
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -3, -3, -2, -2, -2, -2, 0, 0, 0, 0, -1, 0, 3, 5, 5, 5, 3, 5, 6, 3, 2, 2, 12, 10, 10, 10, 14, 14, 16, 16, 16, 10, 10, 10, 10, 10, 24, 24, 26, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
439,European Championship,1517,Berg Matthias,1966,Borassi Michele,17,39,f5d6c3d3c4f4f6b4g3e6e3g5g6f3g4f7e2h3b5e1d2f2c5h5c7c6h4h6d1c8f1a5a4a3a6a7b3a2b6c1c2g1g7g2d8e8f8g8h8h7b8b1d7b7b2a8h2e7h1a1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0
  0  2  0  1  0  0  0  0  0  0  0  0  4  0  0  0  6  0 20  0  2  0  2  0
  0  0  0  0 12  0  0  0  0  0  0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 2 0 0 0 2 3 4 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 5, 5, 5, 6, 4, 6, 5, 5, 5, 7, 10, 14, 14, 14, 14, 10, 10, 10, 10, 4, 4, -16, -16, -18, -18, -20, -20, -20, -20, -20, -18, -30, -30, -30, -30, -30, -30, -30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
439,European Championship,1,Tastet Marc,1966,Borassi Michele,20,37,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6b4b3b5a5a4a3b6h4e7e8c8d8c7b8c2f2h2e2d2f3g4h5h7c1e1d1b1a6b2a1a7f1g2h1h3g1f8g8g7b7a2a8h6h8,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  4  0 14  0  0  0  4  0
 24  0  4  0  2  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  4
  0  0  0  0  0  0  0  0  0  8  0  2  0  0  0  2  0  0  0  0  0  2  0  0
  0  0  0  0  0 14  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -4, -4, -4, -4, -4, -2, -2, -2, -2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 8, 8, 10, 10, 10, 10, 12, 8, 8, -6, -6, -6, -4, -8, -8, -32, -32, -36, -36, -38, -24, -24, -24, -24, -24, -24]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1966,Borassi Michele,1204,Juodele Marius,47,49,f5d6c3d3c4f4f6f3e6e7f7c5e3g6g5h5g3b3b4a3a5b5b6g4a6c2c6f2d2c1h4h3e2d1f8d7e8c8a4a7c7b8g7b7a8d8h6h7f1e1b1g2a2g8h8b2a1h2h1g1,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 6
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  2  0  2  0  0  0 10  0  2
  0  8  0  0  1  2  0  7  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, 2, 2, 4, 4, 6, 4, 4, 4, 14, 14, 16, 16, 24, 24, 22, 23, 25, 25, 32, 32, 32, 30, 34, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
