tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
15,Championnat du Danemark,1927,Stokke Solrun,12,Jensen Erik Lund,15,26,f5f6e6f4g5e7f7h5g4g6h4h3g3h6d6f8f3e2e3d2d3c6f1c5e8c4c3b4d7e1f2c2d1d8b3c8c7b5a4c1a6a5a3b6b7h2g8h8h7g7b8a8h1a7b1g2a2b2a1g1,"[ 0  0  0  0  0  0  0  0  0  0  4  0  3  0  4  0  0  0  0  1  0  0  5  1
  0  2  0  0  0  1  0  1 12  0  0  0  8  0  0  0  4  0  0  0  0  0  4  0
  0  0 28  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 10  1  5  1  0  1  0  0  0
  2  0  0  0  1  0  1  0  0  0  0  0  0  6  0  8  0  2  0  0  0  0  0  2
  0  0  0  0  0  0  0  4  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -7, -7, -11, -1, 0, 5, 6, 5, 6, 6, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, -12, -12, -12, -12, -20, -14, -14, -6, -10, -8, -8, -8, -8, -8, -12, -10, -10, -10, -38, -38, -38, -38, -38, -34, -34, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
15,Championnat du Danemark,1888,Nielsen Kim J.,12,Jensen Erik Lund,23,20,f5f6e6f4e3d6c4e2d7c7g5c6c5g4f3d3h5h3g3h6e7h4b5b3f2c3f7h2c8d2e1g6c1f1b4a4a5a6b6a7a3a2b7a8b8d1b2b1g2a1h7h8c2g7g8g1d8h1e8f8,"[ 0  0  0  0  0  0  0  0  2  0  1  0  0  0  1  0  0  0 11  0  3  1  0  2
  4  2  5  0  4  1  0  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0
 12  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  9  0  0  0  0  0  0  0  3  0  1  0  0  0  0
  0  0  0  0  0  0  2  0  0  0  4  0  0  0  0  0  0  0  0  2  0  0  0  0
  0  0  0  0  0 14  0  6  0  0  2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 7, 6, 6, 6, 6, 5, 5, 5, 8, -3, -2, -5, -6, -6, -8, -12, -14, -19, -19, -23, -24, -22, -22, -28, -28, -24, -24, -24, -24, -24, -24, -24, -24, -24, -22, -22, -22, -26, -26, -38, -38, -40, -40, -40, -26, -26, -20, -20, -20, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
15,Championnat du Danemark,3091,Paludan Berit,12,Jensen Erik Lund,24,28,f5d6c6f4f3e3e6g4d3c4c5c3g5d2h4f2e2g3d1f1b4b3c2c1e1h6a3h2g6b5b6a4a5a6a7b1b2h5h3a1h1a2g1a8h7f7f6g2f8b7b8c8d7e8d8c7e7g8g7h8,"[ 0  0  4  0  6  0  2  0  3  0  0  0  0  0  6  0  4  0  8  2  3  1  0  0
  0  0  2  1  0  0  4  2  0  0  0  0 10  0  0  0  6  0  0  0  0  0 10  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  1  0  0  0  4  2  0  0  2  0  1  0  4  0  0  0  0  1  5
  2  2  0  0  1  7  0  0  0  4  0  4  0  0  0  0  0  0  0  0  0  4  0  0
  0  0  0  0  0  0  0 14  0  0  0]","[0, 0, 0, -4, -4, -10, -9, -11, -11, -14, -10, -8, -8, -8, -6, -12, -11, -15, -11, -19, -21, -24, -25, -24, -19, -17, -15, -17, -18, -17, -10, -14, -16, -16, -12, -12, -8, -18, -18, -18, -18, -24, -24, -24, -24, -24, -20, -30, -30, -30, -30, -30, -30, -30, -30, -30, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,1416,Badsted Palle,3,Feldborg Karsten,30,33,f5f6e6f4e3c5c4e7c6e2f2d2f3g4h4d3d6c3g5d7c7g6e1d1f1c2g3b3b5b4a3a6a4b6a5h3h5h6a7b2d8e8c8b8b7g2h1h2g1a8h7f7c1a2b1a1g8f8g7h8,"[0 0 0 0 0 0 0 0 0 0 5 0 1 0 5 0 0 0 0 0 6 0 0 0 2 0 0 0 0 0 9 1 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 0 6 0 2 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  3  1  3  1  0  0  0  2  2
  0  0  1  0  0  0  0  0  0 12  0  4  0  0  0  0  0  2  0  0  0  0  0  0
  0  0  0  0  0  2  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, -3, -3, -4, -2, -7, -4, -3, 0, 1, 1, -5, -5, -3, -1, -3, -3, -2, -2, -2, -2, -11, -12, -14, -2, -2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 2, 2, -4, -4, -6, -4, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,3,Feldborg Karsten,9,Vallund Henrik,26,30,f5f6e6f4e3c5g5d3d6g4c4f3c3b4b3b5c6d2a6a3a4f7h4h3h2c7g3h6b6e7d1c1c2e1d7a5a2b7h5h1g6f2a8a7e8c8b8d8e2b1g7a1b2f1f8h8g8h7g2g1,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  0  0  0  2  0  2  3  3  0
  5  0  0  2  0  0  2  0  0  0 10  0  0  0  4  0  0  0 14  0  4  0 10  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  4  0  4  0  0  0  1  0  3  0  1  0  1  0  0  0  5
  0  0  2  0  0  3  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0 14  0  4
  0  0  0  0  0  2  0  6  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 6, 6, 6, 6, 7, 6, 9, 9, 10, 8, 9, 7, 4, 1, 6, 1, 1, 3, 1, 1, 4, 2, 2, 2, 2, -8, -4, -4, -4, -8, -8, -8, -8, -22, -22, -26, -12, -22, -18, -18, -18, -20, -20, -20, -18, -18, -12, -12, -12, -12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,2848,Linde Mathias,3,Feldborg Karsten,16,30,f5f6e6f4e3c5g5d3d6f7c4e2c6f3g4c3e7e8d2b3g6d7c7b4g3b6f8f2c8d8b5c1a4a3a6g7c2b2h6h8g1g8a1h7a5a2b1f1d1h1g2h5b8a8b7h4h3a7e1h2,"[ 0  0  0  0  0  0  2  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0
  0  0  6  1  1  0  1  0  4  0  0  0  0  0  6  0 24  0  0  0  4  0  0  0
  2  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 4 0 2 0 0 0
 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 3, 3, -3, -4, -5, -5, -6, -2, -6, -4, -4, -4, -4, -4, -10, -10, -34, -34, -34, -30, -34, -34, -34, -34, -36, -36, -36, -36, -36, -36, -36, -32, -32, -32, -32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,3,Feldborg Karsten,1888,Nielsen Kim J.,29,33,f5d6c3d3c4f4e3f3g3b4e6e2g4d2c5g5f2f1h6h3c6h4d1e1g1c2b5d7f7h5a4h7b3e7c1b6g2a2a3a5f6g6c8d8e8g8c7b2a6a7f8b8a1b1a8b7h8g7h2h1,"[ 0  0  0  0  0  0  4  0  4  0  0  0  0  0  0  0  1  0  0  0  0  1  1  1
  0  2  0  1  0  0  0  1  0  0  0  0  0  0  0  0  2  0  0  0  6  0  6  0
 12  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  7  0  3  0  1  0  1  0  0  1  0  0  0  0  0
  1  0  1  0  0  0  1  0  2  0  0  0  0  2  0  0  0  0  0  0  0 16  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -8, -1, -1, 2, 2, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 1, 2, 0, 1, 0, 0, 0, 1, 0, 2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 2, 2, -4, 12, 6, 6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,434,Michaelsen Peter,3,Feldborg Karsten,6,11,f5f6e6f4c3d6f3c5c6c4g6e7d3e3d7g5b3b4e2f7b6b5a3a4a5c8g3g4h4h6e8f2h5h3c7g8g7h7f1d8f8h8h2h1b8d2e1g2c2g1b1b2d1a8c1b7a7a6a1a2,"[ 0  0  0  0  2  0  0  0  5  0  3  0  0  0  0  1  1  0  1  0  3  2  0  2
  7  1  0  0  0  0  7  3  2  0  4  0 12  0  2  0  2  0  4  0  0  0  0  0
  0  0  0  4  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 6 0 0 0 0 0 4 0 2 0 0 0 0 0 0 2 0 0 0 0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -7, -7, -10, -10, -10, -9, -9, -10, -11, -11, -12, -12, -15, -17, -17, -19, -26, -27, -27, -27, -27, -26, -33, -36, -38, -38, -42, -42, -54, -54, -56, -50, -52, -52, -56, -56, -56, -52, -52, -50, -50, -50, -50, -54, -54, -54, -52, -52, -52, -52, -52]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
15,Championnat du Danemark,3,Feldborg Karsten,3507,Johansen Kim K.,35,64,f5d6c3f3f4d3c4f6e6c5e3e7b6b3c6b4e8d8c8c7d7a6f7f8g8g7g5g6h8g4h5h6h7b8h4h3h2g3a3e2e1c2d2a4b7b5a5a2b1f1g1c1d1f2b2a7g2a1h1a8,"[ 0  0  0  0  1  0  0  0  7  0  0  0  1  0  0  1 10  0  0  0  0  1  0  0
  0  6  1  0  5  0  0  0  0  0  0  0  2  2 36  0  6  0  6  0  0  0  0  0
  2  0 44  0  0  0  0  0  0  0  0]","[ 0  0  0  4  0  5  0  5  0  0  1  1  0 20  0  0  0 20  1 14  4  0  5  0
  0  0  0  4  0  5  0  8  0  0  0  0  0  0  0 12  0  0  0 16  0 12  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 4, 3, 8, 8, 13, 6, 6, 7, 8, 7, 27, 27, 26, 16, 36, 37, 51, 55, 54, 59, 59, 59, 53, 52, 56, 51, 56, 56, 64, 64, 64, 64, 64, 62, 60, 24, 36, 30, 30, 24, 40, 40, 52, 52, 52, 50, 50, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
15,Championnat du Danemark,9,Vallund Henrik,1416,Badsted Palle,31,28,f5d6c4d3c3f4e6b3c2e3d2c5b4a4b5c1e1d1a5f1a3b6c6a6a7g6g5h6g3g4h4c7d7f6f2e2h5h3f3d8f7e7g7h2f8b2a1a2b8a8b1b7c8g2e8h7h1g1h8g8,"[ 0  0  0  0  0  0  4  0  2  0  0  0  0  0  0  1  2  0  2  0  5  0  0  0
  0  0  0  0 13  0  0  0  2  0 12  0  0  0  6  0  0  0  0  0 26  0  0  0
  8  0  0  0  2  0  2  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  0  0  5  0  0  0  0
  0  1  0 10  0  5  1  1  0  6  0  0  0  2  0  2  0  6  0 16  0 12  0  0
  0  4  0  4  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -6, -6, -6, 0, 0, 0, 0, -1, -3, -3, -5, 0, -5, -5, -5, -5, -5, -4, -4, 6, -7, -2, -1, 0, -2, 4, -8, -8, -8, -6, -12, -10, -10, -4, -4, 12, -14, -2, -2, -2, -10, -6, -6, -2, -4, 0, -2, -2, -2, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15,Championnat du Danemark,2848,Linde Mathias,9,Vallund Henrik,46,52,f5f6e6f4e3c5g5d3d6g4c4f3c3b4c6d2e7h5c2b3d1b5g6e2b6e1f1b1h3d7c8a6c7e8f8g8g3h4h6f7f2g7c1g1a3a4b2a1a2g2a5a7a8d8h7b8h8b7h2h1,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  1  0  0  1  0  0  2  0  3
  0  0  0  0  0  0  0  0  0  0 10  0  2  0  6  0  0  0 16  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  4  0  4  0  0  0  1  0  0  1  2  0  1  0  0  1  0
  3  1  0  1  3  2  1  2  0 14  0 12  0  0  0  0  0  2  0  0  0  2  0  2
  0  0  0  2  0 10  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 6, 6, 6, 6, 7, 7, 6, 7, 9, 8, 9, 9, 7, 8, 5, 8, 9, 9, 10, 13, 15, 16, 18, 18, 32, 22, 34, 32, 32, 26, 26, 26, 28, 12, 12, 12, 14, 14, 16, 16, 16, 16, 18, 18, 28, 28, 28, 28, 28, 28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
15,Championnat du Danemark,9,Vallund Henrik,1927,Stokke Solrun,54,57,f5f6e6f4c3e7f3d3e3d2g5g6g4h5e2c2c4g3h3e1f2f1h4h2d7b3e8b4f7c5d6c6c7d8c8g8f8b8c1d1g1g2b1g7h1b2h6a5b5h7a1a2a3a4h8a6a7b6b7a8,"[0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 2 1 3 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 4 0 0 0 0]","[ 0  0  0  0  0  3  0  1  0  0  0  0  0  4  1  8  0  2  1  0  0  0  1  0
  0  0  0  0  1 13  2  4  0 12  0  8  0  0  0  0  0  2  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -2, 1, 1, 2, 2, 2, 2, 2, 1, 5, 6, 14, 14, 16, 17, 17, 16, 16, 17, 16, 14, 13, 10, 10, 11, 24, 26, 30, 30, 42, 42, 50, 50, 50, 50, 50, 50, 52, 52, 52, 52, 52, 52, 50, 50, 50, 48, 48, 48, 48, 44, 44, 44, 44, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
15,Championnat du Danemark,9,Vallund Henrik,3091,Paludan Berit,47,37,f5f6e6f4c3c5d6c4e3d3f3f2e2f1g4h4g3g5d1d2h3h2c2h5e1c1g6d7e7e8c6c7c8h6f7f8b5a6g2b6a4b4b7d8g8g7a3b3b8a7a8g1a5a2b2h1h7h8b1a1,"[ 0  0  0  0  2  0  4  0  1  0  0  0  0  0  4  0  6  0  0  0  0  0  0  3
  1  0  0  0  0  1  0  0 14  0  0  0  8  0  0  0  0  0  2  0  0  0  0  0
  0  0  0  0  4  4  0  0  0  0  0]","[ 0  0  0  0  0  7  0  5  0  0  0  6  0  0  0  5  0  1  0  0  2  3  0  0
  0  6  0  0  0  0  1  6  0  0  0  4  0  8  0  0  0  0  0  0  0  0  0 30
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -2, 5, 1, 6, 5, 5, 5, 11, 11, 11, 7, 12, 6, 7, 7, 7, 9, 12, 12, 9, 8, 14, 14, 14, 14, 13, 14, 20, 6, 6, 6, 10, 2, 10, 10, 10, 10, 10, 8, 8, 8, 8, 8, 38, 38, 38, 38, 38, 34, 30, 30, 30, 30, 30, 30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
15,Championnat du Danemark,3347,Andreasen Mathias,9,Vallund Henrik,14,18,f5f6e6f4g5e7d7c5b5d6d8f8c6b4c3c4b3b6f7a5g3d3c7a4f3d2e3e2a7c8c1a6a3d1e1e8c2g8b8a8g7b7a2b2h5h6a1h4b1g4h8g6h7h3h2g2f2g1f1h1,"[ 0  0  0  0  0  0  2  0 19  1  4  0  0  0  0  2 13  0  6  2  3  2  0  1
  0  0  2  0  7  0  2  2  0  0  8  0  0  0 14  0  4  0  0  0  0  2  0 14
  0  0  0  0  0  0  0  0  0  2  0]","[ 0  0  0  0  0  0  0 12  0  0  0 12  1  0  2  0  0  5  0  0  0  0  3  0
  0  1  0  3  0  5  0  0  0  0  0  4  0  0  0  0  0  0  2  0  0  0 10  0
  0  0 14  0  0  0  2  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 10, -9, -10, -14, -2, -1, -1, 1, -1, -14, -9, -15, -17, -20, -22, -19, -20, -20, -19, -21, -18, -25, -20, -22, -24, -24, -24, -32, -28, -28, -28, -42, -42, -46, -46, -44, -44, -44, -46, -36, -50, -50, -50, -36, -36, -36, -36, -34, -34, -34, -36, -36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
15,Championnat du Danemark,3346,Hoegh Daniel,434,Michaelsen Peter,18,31,f5f6e6f4g6c5c3e3c4c6b5b6g5d6d3f3d7c7g4g3c8b4f2h4h3h2a6g1a5a3b3h5e7a4a2b8e2d1e1f1d2c1d8e8f8g8f7b7a7a8g2h1c2b1a1b2g7h8h7h6,"[ 0  0  0  0  2  0  7  0  4  0  6  0  1  0  0  1  4  1  0  1  0  0  0  0
  6  1 11  0  1  0 22  1  4  0  0  0 10  0 20  0 10  0 10  0  0  0 14  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  5  0  3  0  0  0  0  1  0  0  0  1  0  1  7  0  2
  0  0  0 12  0 13  0  0  0 26  0  0  0 20  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 10  0  0  0  6  0  2]","[0, 0, 0, 0, 0, -2, -2, -9, -4, -8, -5, -11, -11, -12, -12, -11, -12, -16, -17, -16, -17, -16, -9, -9, -7, -13, -14, -25, -13, -14, -1, -23, -24, -28, -2, -2, -2, -12, 8, -12, -12, -22, -22, -32, -32, -32, -32, -46, -46, -46, -46, -46, -46, -36, -36, -36, -36, -30, -30, -28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
1,World Championship,2594,Takanashi Yusuke,3438,Takahashi Akihiro,35,33,f5f6e6f4e3c5c4d6b6b5c6d7c7a6f7e7e8c8d8f8g3b4a5b3g5d3a7g6g4e2c3a4a3c2f2f3h6f1b2b7c1h4g7h5e1g8a8a1h3g2b1d1d2a2h8b8h7g1h1h2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  2  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0 10  0  0  0  0  0
  0  0  2  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 0 2 0
 8 0 2 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -6, -4, -3, 0, 0, 0, 0, 2, 2, 10, 10, 12, 12, 16, 6, 6, 6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
1,World Championship,3438,Takahashi Akihiro,2594,Takanashi Yusuke,27,23,f5d6c4d3c3f4c5b3e2e3c2e1f1d2d1f3f2e6c1g6a3g4c6g3h3b5b6d7h4g2e7f6d8h5g5f7f8h2c7b4h6a6h1g1a4e8a5a2b2c8b8a7b7a8g8g7h7h8b1a1,"[0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 3 4 0 0 1 0 0 0 1 3 1 0 0 6 0 6 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 2 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -1, -1, -1, -1, -1, -1, 3, 3, 0, -4, -2, -2, -3, -2, -2, -2, -3, -6, -7, -6, -6, -12, -12, -18, -18, -18, -18, -18, -18, -18, -16, -16, -14, -14, -14, -14, -14, -14, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
1,World Championship,1612,Li Chun Wan,2561,Aunchulee Rujipas,16,30,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5g4c2a5a6a3a4a7g6g5h5h6h3h4f3a2h7d1b1d2b7e2g2c1c7e7g7f2f1a1e8e1b2h8g8h2g1h1f7f8d8a8b8c8,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0
  0  0  0  0  0  0  0  4  0  0  2  0 14  0  6  0  4  0  6  0  0  0  4  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0
 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, 0, -4, -4, -4, -6, -4, -18, -18, -24, -24, -28, -26, -32, -32, -32, -32, -36, -36, -36, -36, -36, -36, -36, -36, -36, -32, -32, -32, -32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
