tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
439,European Championship,195,Sperandio Roberto,2067,Di Mattei Alessandr,24,29,f5f6e6f4g5e7d7d6f3g6g4f7d8h5h4h3g3f8c3c8e8d3e3e2f2f1h7c4b4c5c2d2c1b5c7c6b3a4b7e1d1b1b2h6h2g7g2a1a2a3b6a7h8g8a8b8a5a6g1h1,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 5 0 0 0 2 0 3 0 4 0 0 0 0
 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 4 0 0 0 2 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 5 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 4, 6, 6, 5, 5, 6, 1, 1, 1, 1, -1, 1, -2, -2, -6, -6, -6, -6, -6, -6, -6, -6, -8, -8, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -14, -14, -14, -14, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,2607,Scognamiglio Paolo,2067,Di Mattei Alessandr,30,34,f5f6e6f4e3c5c4d6e7d3c6f3g6b3g5f7c3b4e2f2b5a5g4c7d2d8d7e8f8g8a4a3b6h6b8h3g3a6b7h2f1c1h4h5g7d1g2e1c2b1a1a8a2b2a7c8h1g1h7h8,"[ 0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0
  5  1  0  2  1  0  0  1  0  0  0  0  4  0  0  0  4  0  0  0 18  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  1  0  0  3  1  3
  0  0  1  0  0  0  1  0  0  0  0  6  0  4  0  0  0 12  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -4, -4, -4, -4, -2, -2, -2, -1, -1, -1, 2, 3, 6, 1, 0, 1, -1, -2, -2, -1, -2, -2, -2, -2, 4, 0, 4, 4, 4, 0, 12, 12, 12, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
439,European Championship,2067,Di Mattei Alessandr,2150,Peiponen Janne,45,35,f5d6c3d3c4f4f6g5c6e3e6f7g6e7d2c5d7c8f2h6f3b5g3e2b6h3h5h4c2e1d8b3f1d1e8f8a5g4c7g1g2b8a3b2b4a4a6b7b1c1h1h2a8a7g8g7h7a2a1h8,"[0 0 0 0 0 0 0 0 2 0 2 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 4 1 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  1  0  4  0  2  0  2  0  1  1  3  0  0
  0  0  1  0  1  2  0  0  2  2  0  0  0  0  0  0  0 10  0  0  0  2  0  0
  0  8  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -3, -4, 0, -1, 1, 0, 2, 2, 3, 4, 7, 7, 7, 6, 6, 7, 6, 7, 9, 5, 4, 6, 8, 6, 6, 6, 6, 6, 6, 6, 16, 16, 16, 16, 18, 18, 18, 18, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
439,European Championship,3433,Levy Marc,2067,Di Mattei Alessandr,31,37,f5d6c4g5c6c5f6f4e6f7g3f3g6e3c3b4b5d7e7g4a3e8h5a5f2e2c8d8c7h6h7b8a4a6d3c2b3b6e1a2c1f1h4h2f8g8g7d1g1b2d2g2a1b1h1h3a7b7a8h8,"[ 0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  1  0  0  1  1  0  0  0
  0  2  1  0  0  1  0  0  0  0  4  0  4  0  0  0  6  0 14  0  0  0 26  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  1  0  0  1  0  2
  1  0  0  1  0  0  2  0  0  2  0  6  0  0  0  0  0 18  0 22  0  0  0  0
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 1, 1, 1, 1, 1, 0, 0, 1, 0, -1, 0, 0, 2, 3, 1, 0, 1, 1, 0, 2, 2, 2, 4, 0, 6, 2, 2, 2, 2, -4, 14, 0, 22, 22, 22, -4, -4, -4, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,2067,Di Mattei Alessandr,3547,Czymara Andreas,48,48,f5d6c3d3c4f3f4g5e3e2d2g4f1c1f2d1c2b1g3h3h5b5b4a4h6b3a3a2g6h4e6h7f6f7e7d8c5d7a6b6c6c7f8g1h1g2h2g8h8g7e8b7a8a7a5b2b8c8a1e1,"[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 0 1 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 4 0 2 0 0 0 0 0 0 0 2 0 0 0 6 0 0 0 2 0 0]","[0 0 0 0 0 8 0 1 0 2 0 0 0 4 0 3 0 2 0 0 4 1 1 0 0 0 0 0 0 0 0 4 2 2 0 6 0
 0 0 4 0 6 0 2 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 8, 8, 9, 9, 11, 11, 11, 10, 14, 14, 17, 12, 14, 13, 13, 17, 18, 19, 17, 17, 16, 16, 16, 16, 16, 16, 20, 22, 24, 24, 30, 30, 30, 26, 30, 28, 34, 34, 36, 36, 36, 36, 38, 36, 36, 36, 36, 30, 34, 34, 34, 32, 32, 32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
439,European Championship,1834,v/d Biggelaar Nicky,2067,Di Mattei Alessandr,28,29,f5f6e6f4g6c6f3g4g3g5d6e3c5f7h3h5c3h4h6f2c7e7e2c4d7b5d2b6d3g2b4a3f8e8c8d8a5e1d1c1c2b1h1f1g1g8h8g7a1h2b2h7a6b7a8a2b8a7b3a4,"[0 0 0 0 2 0 0 0 0 0 6 0 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 1 4 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 4 0 0]","[0 0 0 0 0 2 0 4 0 0 0 0 0 0 1 0 0 0 0 2 1 2 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, -2, 0, 0, 4, 4, 4, -2, -2, -5, -6, -5, -5, -5, -5, -6, -4, -3, -1, -1, 0, 0, 1, 1, 0, 1, 2, -1, -2, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -2, -2, 2, 2, 2, 2, 2, -2, -2, -4, -4, -4, -4, -8, -8, -8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1966,Borassi Michele,1517,Berg Matthias,30,34,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b5a6d7e6f6c6b6e7a5g4a4d1c7d8a7g5f8a2f1e1c1f7g8b2c8b8h4g3g6a3a1b1f2h2h5h7h6h3g2b7a8e8g7h8g1h1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 2 0 0
 0 0 0 4 0 2 0 0 0 0 0 6 0 2 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 4 0 0 0 4 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 2, 6, 4, 4, 4, 8, 8, 8, 6, 6, 6, 6, 6, 6, 2, 2, 0, 0, 0, 0, 0, 4, -2, -2, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,1517,Berg Matthias,1206,Kashiwabara Takuji,42,39,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2g4e8c5c6d2c2f1f2b4e3b6h3f8b3h4g3c8c7h2d8b5a6a3e1c1g1d1b1b2a1a2h6h5h1g2g7h8h7g8a4a5b8a8a7b7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  2  0  0  0  4  0  0  0
  0  0  6  0  0  0  0  3  2  0  0  0  2  0 10  0  2  0  0  0  0  0  0  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  1  3
  1  3  0  3  3  2  2  0  0 12  0  0  0  8  0 14  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, -2, -2, -2, -2, -6, -5, -4, -1, 0, 3, -3, 0, 3, 5, 7, 4, 2, 14, 14, 14, 12, 20, 10, 24, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
439,European Championship,1517,Berg Matthias,2750,Wettergren Niklas,40,37,f5f6e6f4g5e7d7d6f3g6g4f7d8e8f8c8b8h5h4g7e3h3g3h2c7h6c4c5b6f2e2d3c6f1e1d2c3c1g1b3h8g8h7a8b5a4a5b4h1a7g2b7a6d1c2b2a2a3b1a1,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 0 2 0 0 0 0 2 0 0 0 2
 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  0  0  2  0  0  0  0  0 12
  0  0  0  0  2  0  0  3  0  2  0  0  0  0  0  8  0  0  0  0  0  0  0  4
  0  2  0  0  0  0  0  0  0  2  0]","[0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 16, 8, 7, 7, 5, 7, 7, 7, 10, 8, 10, 10, 10, 8, 8, 6, 14, 14, 14, 14, 14, 14, 14, 14, 18, 18, 20, 20, 20, 20, 20, 14, 14, 14, 16, 16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1,Tastet Marc,1517,Berg Matthias,38,33,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6d7c7e7c8d8b5a5e2d2e8f8f7b8c4b4b6a6a3b3d1g8f2e1f1c2b7c1c3a4a7b2a1a2b1a8g7g2h2h8h7h1g1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  2  0  0  0  0  0  0  6  0  0  0  0  0  0  0  0  0
 16  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  2  0  0  0  0  2  0  2  0  0  0  4  0  0  0 12  0  0
  0 14  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 4, -2, -2, -2, 2, 2, 2, 2, 14, 14, 14, -2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,195,Sperandio Roberto,1517,Berg Matthias,22,33,f5d6c3d3c4f4f6g5e6d7e3c5f7e7c6b6g4b5d8f3e2f8e8c7c8b8h5h6a5e1f2g6f1g1h7h3g7d1b4b7a6d2a8h8g8h4c2a7g3h2c1b1b2a1a2a3a4b3g2h1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  0  0
  0  0  0  2  0  0  3  0  4  0  0  0 16  0  0  0  0  0  6  0  0  0  0  0
  2  0  4  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 0 2 0 0 0 0 6 0 2 0
 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -4, -1, 0, 0, 0, 1, 1, -1, 1, 1, -2, -2, -6, 0, 0, 2, -14, -8, -8, -8, -8, -8, -14, -14, -14, -14, -14, -14, -16, -16, -20, -20, -20, -20, -20, -20, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1517,Berg Matthias,2607,Scognamiglio Paolo,41,39,f5f6e6f4g5g6e7d6e3f7f8h5c3d8c4d7e8g8g4c5h4d3b6e2f2h3g3b4e1b3c6b5a5a4f3f1d1c7g1h6b8d2b7h2a6c8h8c2a3b2h7g7a1a8c1a2a7b1h1g2,"[ 0  0  0  0  0  0  0  0  8  0  0  0  0  0  0  1  0  1  0  0  0  1  0  0
  0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 10  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 4 1 0 2 0 0 5 0 5 2 2 0 0 0
 0 0 0 0 0 0 8 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 2, 2, 2, -6, -6, -6, -6, -6, -5, -4, -5, -5, -6, -5, -4, -3, -4, -3, 1, 2, 0, 2, 2, 0, 5, 5, 10, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 22, 22, 22, 22, 22, 12, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,100,Romano Benedetto,1517,Berg Matthias,27,27,f5d6c5f4e3c6f3g5e6f6g6g4f7e7h3h6c4b5h5f8d7h4h7b3d8c8e8c7b4a3b6g3h2c3a5a4b7d3d2a8b8d1c1b1c2e2e1f1f2g7h8g8a2g2b2a1h1g1a6a7,"[0 0 2 0 0 0 4 0 0 0 0 0 7 0 0 0 0 0 4 0 0 1 0 0 1 0 0 1 1 0 0 2 0 0 8 0 0
 0 8 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 6 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 5 0 0 1 3 0 0 0 0 0 3 3 0 2 0 0 0 0
 0 0 6 0 0 0 6 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -6, -6, -6, -6, -6, -3, -10, -10, -10, -9, -9, -9, -13, -8, -8, -9, -8, -5, -6, -6, -6, -7, -8, -5, -2, -4, -2, -2, -10, -10, -10, -10, -18, -12, -12, -12, -12, -6, -6, -6, -6, -6, -6, 2, -4, -4, -4, -4, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1895,Palladino Domenico,1517,Berg Matthias,42,20,f5d6c5f4e3c6d3f3e6f6d7e2g5g4f7g6h4h3h2e7d2g3e1c8e8d8b8f8g8c7f2b4h5c3b3h6h7c4a4d1c1c2b5b6a6g1b2a5f1a3a2a1b1a7b7g2h1g7,"[ 0  0  2  0  0  0  0  0  0  0  2  0  0  0  5  0  4  0  0  1  3  2  0  1
  0  0  0  0  0  3  2  0 14  0  0  0  0  0  0  0  0  0 12  0  0  0  0  0
  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  1  0  3  0  0  0  0  0  0
  0  0  0  0  1  0  0  2  0  0  0  4  0  0  0  4  0  2  0 30  0 20  0  0
  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, -2, -2, -2, 0, -5, -4, -8, -5, -5, -6, -9, -11, -11, -12, -12, -12, -12, -12, -11, -14, -16, -14, -28, -28, -28, -24, -24, -24, -24, -20, -20, -18, -30, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,3138,Pace Alessandro,1517,Berg Matthias,10,18,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6a5a4f2a6c7b5e6c6a3a2b7f1e1a7g5c1g4d1b2f7e7a8d7f8h7b8e8d8c8g7g8h8g1h1b1a1h6g3h4h5f6h3h2g2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  1  1 11  1
  6  1  0  2  0  4  0  1  2  0  0  0  4  0  0  0 12  0 10  0  0  0  4  0
  0  0  0  0  0  2  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0
 0 0 0 0 6 0 0 0 0 0 0 0 4 4 0 2 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -5, -6, -17, -18, -24, -25, -22, -24, -21, -25, -25, -26, -28, -28, -28, -28, -32, -32, -32, -32, -44, -38, -48, -48, -48, -48, -52, -52, -52, -48, -44, -44, -42, -44, -44, -44, -44, -44, -44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
439,European Championship,1517,Berg Matthias,276,Sperandio Damiano,37,32,f5f6e6f4g5e7d7d6f3g6g4f7d8f8h6c8e8h5h4h3h2g3f2e2d1f1e3d3c7g7c6b6a6h7h8g8c5c3c4b3b4a5a4a3b5g2a2d2c1e1g1b2a1c2b1h1b7a8b8a7,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 1 2 0 0 0 2 0 0 0 0
 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  4  0  0  0  0  0  0  2  0
  0  4  1  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0 10  0  0  0  0
  0  0  0  0  0  6  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 2, 4, 2, 0, 4, 5, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, -4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 12, 12, 12, 10, 10, 10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1517,Berg Matthias,3766,Barsotti Paolo,50,44,f5d6c3d3c4f4f6f3e6e7d7c5c6g6g5b3g4e3d2c2g3h5h4c8f7f8e2b6b4e1h6d1f1a5f2b5c1h3h2g1h1g2a3b2c7b7a1a2h7a4a8b8d8e8b1g7g8a7a6h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0 10  1  2  0  0  0  4  0
  1  0  0  0  0  1  0  0  0  0  0  0  6  0  0  0  0  0  0  0  4  0 10  0
  0  0  4  0  2  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9  0  0  0  3  0  2  0  7
  0  6  2 11  1  0  1  3  2  0  0  0  0 18  0  0  0  8  0  6  0  6  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 5, -5, -6, -8, -5, -5, -3, -7, 0, -1, 5, 7, 18, 19, 18, 19, 22, 24, 24, 24, 24, 18, 36, 36, 36, 36, 44, 44, 50, 46, 52, 42, 42, 42, 42, 38, 38, 36, 36, 36, 36, 36, 36, 36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
439,European Championship,1966,Borassi Michele,1206,Kashiwabara Takuji,28,22,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8a2a7g3f3g5h3f8f7c8h4f2g4h6f1g8g6g2e2h7c1h2d2b1a3a8h1h5b8b7g7g1h8b2a1e1d1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  2  0  0  0  0  0  7  3  2  0  8  0  0  0  0  0  0  0  0  0  0  0 18  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  0  0  0  0  0  0 14  0  2  0  0  0  6  0  0  0  8
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 0, -7, -10, -12, -12, -20, -20, -20, -6, -6, -4, -4, -4, -4, 2, 2, 2, -16, -8, -8, -6, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
