tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
151,EGP Nederland,1517,Berg Matthias,1436,de Graaf Jan C.,27,29,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6h6d8f7d2b5b4c8b8c7a6f8g7b6e3a5a4f2e2e1h5g4h4h3g3c1d1h2a7b3h7a3a2h8f1g2c2b1a1b2e8a8g1h1g8b7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  0  0  0  0
  9  1  0  1  2  0  0  3  2  0  6  0  0  0  0  0  0  0  0  0  2  0 20  0
 10  0  4  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  5  0  1  0  0  0  0
  0  0  2  0  0  0  2  0  0  0  0  8  0  4  0  0  0  0  0  0  0 18  0  0
  0  0  0 10  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, 0, 0, 5, 5, 6, 6, 6, 6, 6, -3, -4, -2, -3, -5, -5, -3, -6, -8, -8, -14, -6, -6, -2, -2, -2, -2, -2, -2, -2, -4, 14, -6, -6, -16, -16, -20, -10, -10, -10, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1436,de Graaf Jan C.,1206,Kashiwabara Takuji,34,32,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7f3f6f7e1e2g5e7b6c8g3f2g4h6c7h5h3g6e8a3h4d8b8g7f8g8h8h7g2g1a2a1b2a4a5b7f1d1b1h1h2a7a8,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 4 0 0 0 3 0 4 4 2 0 0 0 0 0 0
 0 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 4 0 6 0 0 0 1 0 2 0 4 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 0 6 0 4 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -6, -6, -4, -8, -5, -4, 0, -3, 3, -1, -5, -7, -6, -6, -4, -4, 0, 0, 0, -6, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -6, 0, 0, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1518,Kortendijk Albert,1436,de Graaf Jan C.,18,28,f5f6e6f4e3c5c4d6b5d3c3e2f2c2d2d1g4h3c6g3d7f3c1e1f1c8e8c7e7d8b8f7g1b6a5b4b3a7g6f8g8g5a6a4a3a2g7b2b1h6h4h5b7a8h7h8g2a1h1h2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  1  0  0  0  1  1  0
  3  0  4  0  0  1  2  0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0
 24  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 1, 1, 1, 1, 0, -1, 3, 0, 0, -4, -4, -3, -4, -6, -6, -8, -8, -8, -8, -10, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -4, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
151,EGP Nederland,1,Tastet Marc,1436,de Graaf Jan C.,17,26,f5f6e6f4g5e7f7d6f3g6d8h5e3g4h3h4h6g3d3d7c8e2e1d2f2g7c1e8c7c6h8g2c2c3b3d1h1b4c4h2a4c5f1g1b6h7b5a6a5a3b7a8a7b8b2a1a2b1g8f8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  0  0  0  1
  5  0  0  1  0  1  0  0 10  0  0  0  4  0  0  0  4  0 12  0  2  0  0  0
  4  0  0  0  2  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 6 0 0 0 0 0
 2 0 4 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -5, -5, -5, -5, -5, -6, -11, -11, -10, -11, -11, -12, -8, -2, -12, -12, -12, -12, -16, -14, -14, -10, -14, -14, -26, -24, -26, -24, -24, -24, -28, -28, -28, -28, -30, -30, -30, -30, -30, -30, -30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1993,van den Berg Erwin,1436,de Graaf Jan C.,26,32,f5f6e6f4c3d7f3d6g5g4e3h5g6g3e7h6f7f2c8c4d3c6h4h3e2c5d2e8d8b8f8g8c7e1d1c1c2b1g1b2b4a5a4a3b6a6b3f1a1b5g7h7g2h2b7a8a7a2h1h8,"[ 0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  3  0
  0  1  0  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 18  0 22  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  1  0  0  0  2  0  5
  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  0  0  2
  0 20  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 2, 2, 2, 2, 2, 2, 3, 0, 0, 0, 2, -1, 4, 5, 4, 4, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8, 28, 10, 10, -12, -12, -12, -12, -12, -12, -12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1708,Hobo Roel,1436,de Graaf Jan C.,20,41,f5f6e6f4g5e7d7g6g4h5e3h4g3f3h3d2f2e2h6f7f8d6e8g1c6c8c4d3c5b6b4b3d8a4b8b5a5a6c7g7a3a2c3g8b7c2c1g2h8h7f1e1b2a1d1b1h2h1a7a8,"[ 0  0  0  0  0  0  2  0  0  0  0  0  2  0  0  0  0  0  3  3  0  0  0  0
  0  0  0  3  0  0  1  0  0  0  0  0  0  0  0  0  6  0  6  0  0  0  0  0
  0  0 28  0  2  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 2 3 2 3 1 2 0 0 1 6 0 0 2 4 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 4, 2, 2, 2, 2, 2, 2, -1, -4, -2, 1, 3, 6, 7, 9, 9, 6, 7, 13, 12, 12, 14, 18, 18, 18, 18, 18, 18, 18, 12, 12, 6, 6, 6, 6, 6, 6, 6, 6, -22, -22, -24, -24, -24, -24, -24, -24, -24]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
151,EGP Nederland,1436,de Graaf Jan C.,3208,Bertrandias Marc,45,50,f5d6c3d3c4f4e6f6e3c5c6b5d7e7b6e8c7a6d8f3f8b4a4c8b8f2a3d2g6h7h6h5b3c2g5f7g8a5a7h4c1b1a1g7h8a2g4a8b7e1e2h3b2g3g2f1h1d1g1h2,"[0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 2 0 6
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  4  0  0  0  0  0  0  3  1
  2  0  1  5  1  4  0  9  0  0  0 12  0  0  0  6  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -2, -2, -2, -2, -2, -2, -2, -2, 2, 2, 2, 2, 2, 2, 2, 5, 6, 8, 7, 8, 13, 14, 18, 15, 24, 24, 24, 22, 34, 28, 28, 28, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 28, 28, 26, 26, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
151,EGP Nederland,2954,Tastet Remi,1436,de Graaf Jan C.,23,28,f5f6e6f4e3c5g5g3g4f3e2d3e7f7c4h6h4h3g6h5f8d8d7d6b6b4b5b3a3c3c2a4a5c7g7c6d2e1f1g1f2e8c8a7g8h8b7b1c1d1h7a8b8a6g2a2b2a1h2h1,"[0 0 0 0 0 0 2 0 0 0 0 0 3 0 6 0 0 0 0 0 0 0 3 0 1 1 0 0 6 0 0 1 2 0 0 0 0
 0 0 0 4 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 2 0 8 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 0, -3, 5, -1, -1, -1, 0, 0, 1, 2, 2, -1, -1, -2, -3, -3, -3, -9, -5, -5, -6, -8, -8, -8, -8, -8, -6, -6, -6, -10, -10, -10, -10, -10, -10, -18, -18, -18, -18, -18, -18, -18, -18, -18, -18, -18, -18, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1971,Schotte Tom,1517,Berg Matthias,32,36,f5d6c3d3c4f4f6g5e3f3g4h3c7d7g3f2c6h4e6f7d8d2d1e7g6h5e8c5f8c2f1b6h6h7e2c1a6b8b5b4c8g8a3e1g1a4b7h1a5g2h2a8a7a2b2b3b1a1h8g7,"[ 0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0
  0  0  0  0  0  1  0  0  6  0  0  0  0  0 12  0  0  0  0  0 10  0  0  0
  0  0  4  0  0  0  2  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0
  0  4  0  1  1  0  0  5  0  0  0  6  0  8  0 12  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, 0, 0, 0, -2, -2, -2, -2, -2, 2, 2, 3, 4, 3, 3, 8, 2, 2, 2, 8, 8, 16, 4, 16, 16, 16, 16, 16, 6, 6, 6, 6, 6, 6, 2, 2, 2, 2, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
151,EGP Nederland,1971,Schotte Tom,1206,Kashiwabara Takuji,30,47,f5d6c3d3c4f4f6f3g4g3e6b3c2e3d2c5e2e1c1f2h3e7d1b1f1g1f7c6g5h5d8d7h6h4c8g7g6f8g2e8c7h7h8g8b4a5a4b6b5a6a7a3b7a8b8h1h2a2b2a1,"[ 0  0  0  0  0  0  0  0  4  0  0  0  4  0  0  0  0  0  0  2  0  0  0  0
  0  0  1  1  0  0  3  0 12  0  0  0  0  0 22  0  2  0  8  0  2  0  2  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  4  0  0  1  0  2  4  1  1
  1  0  0  0  0  7  0 14  0  0  0 12  0  0  0  0  0  0  0  0  0  4  0  2
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -4, -8, -2, -2, 2, 2, 2, 3, 1, 3, 7, 8, 9, 10, 10, 9, 8, 8, 15, 12, 26, 14, 14, 14, 26, 26, 26, 4, 4, 2, 2, -6, -6, -8, -4, -6, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
151,EGP Nederland,1971,Schotte Tom,1518,Kortendijk Albert,25,28,f5d6c3d3c4f4f6f3g4g3e6b3c2g5a3c5g6e3f2e2f1d2c1e7b6b5h6h4h3h2h5h7a6b4c6a5d7a7f8d8e8g8f7c8a4a2b7a8b8c7h8g7h1b1g2g1e1d1a1b2,"[ 0  0  0  0  0  0  0  0  4  0  0  0  4  0  6  0  2  0  1  0  0  0  0  0
  0  0  0  1  2  1  0  0  0  0  0  0  2  0 14  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 1 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0
 4 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -4, -8, -2, -8, -8, -10, -10, -11, -11, -10, -9, -8, -8, -7, -6, -4, -5, -7, -8, -8, -8, -8, -8, -8, -8, -10, -6, -20, -20, -20, -20, -20, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1993,van den Berg Erwin,1971,Schotte Tom,17,22,f5f6e6f4c3e7f3f2g4g3g5h3e3c4c5h4h6d6e8h5c6h7g1e1g2e2h2h1f1d3g6b3c2d1d2c1a2f7f8b4a3a5b2d7b5b6a7c7d8c8b8g7g8a4b7a6b1a1a8h8,"[0 0 0 0 2 0 0 0 1 0 0 0 7 0 0 0 0 0 6 0 9 1 2 2 1 1 0 2 0 0 2 0 0 0 0 0 0
 0 4 0 0 0 4 0 8 0 0 0 4 0 4 0 6 0 0 0 0 0 0]","[0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 3 0 3 0 0 1 2 0 0 0 0
 6 0 2 0 0 0 0 0 8 0 2 0 0 0 2 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, -2, 1, 1, 1, 0, 0, 0, 0, -7, -7, -7, -7, -7, -7, -13, -9, -18, -19, -21, -23, -24, -25, -22, -24, -21, -21, -23, -22, -20, -20, -20, -20, -20, -14, -18, -16, -16, -16, -20, -20, -28, -20, -20, -18, -22, -22, -26, -24, -30, -30, -30, -30, -30, -30, -30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
151,EGP Nederland,1708,Hobo Roel,1971,Schotte Tom,27,32,f5f6e6f4g5e7d7g6g4h6e3c5c6d3h5d6f3c4c7d8c8f7h7e2f8b8b5b4e1a5b6h3g3h2c2f2c3d1c1a6a3d2f1b3b2h4h1a1e8g8b7g1a4a2b1g2g7h8a7a8,"[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 5 0 0 1 2 2 5 3 0 2 0 2 0 3 1 0 0 0 0 0 0
 0 0 0 2 0 6 0 2 0 0 0 0 0 6 0 6 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  6  0  0  0  0  0  0
  2  0  4  0  2  0  0  0  0 10  0  2  0  4  0  0  0  8  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, 0, 0, 0, -5, 1, 1, 0, -2, -4, -9, -12, -10, -12, -8, -10, -8, -11, -12, -12, -12, -2, -2, 0, 0, 4, 4, 4, 2, 10, 4, 4, 2, 2, 2, 2, 2, 2, -4, -4, -10, -10, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1971,Schotte Tom,1591,Ilbrink Jarl,35,37,f5f6e6f4e3c5g6g5f3g3h5e2d3f2c4e7g4h6e1h4f1d2d1c1b1c2b3c3b4a4b6a3b5g2h1a5d6g1c6a1a6b2h2d7c7c8f7f8e8h3d8a7a2b7a8b8h7g7g8h8,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  5  0  0  0  7  0  0  2  0  0
  2  1  0  0  1  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  4  0  2  0
  0  0  0  0  6  0  0  0  2  0  0]","[0 0 0 0 0 0 0 6 0 0 0 0 0 4 0 0 1 5 0 8 0 0 1 1 0 0 0 0 0 4 1 5 0 0 0 6 0
 2 0 0 0 0 0 4 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, 4, 4, 4, 4, 4, 4, 8, 3, 3, 4, 9, 2, 10, 10, 8, 9, 10, 8, 7, 7, 7, 6, 10, 11, 16, 16, 16, 4, 10, 10, 12, 12, 12, 12, 12, 12, 16, 12, 14, 12, 12, 12, 12, 12, 14, 8, 8, 8, 8, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1971,Schotte Tom,3320,de Graaf Wendy,64,64,f5f6e6f4e3c5g6g5f3f7h6e2f8g3f2h5g4h3d1f1d3c3d2e1g1g7e7d6h4h7c1d8e8d7h8g8h2g2h1c8c7b7b8a8a7c6b6a6c4b5a5b2b3a3,"[ 0  0  0  0  0  0  2  0  0  0  0  0  3  1  9  0  0  2  0  0  0  0  0  0
  0  1  2  0  2  0 15  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0]","[ 0  0  0  0  0  0  0  6  0 12  0  0  0  0  0 12  2  0  2  1  0  8  2 19
  0  0  0  2  0  4  0  5  0 28  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 4, 4, 16, 16, 16, 13, 12, 3, 15, 17, 15, 17, 18, 18, 26, 28, 47, 47, 46, 44, 46, 44, 48, 33, 38, 36, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
151,EGP Nederland,1206,Kashiwabara Takuji,1517,Berg Matthias,32,40,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6a5a4g4g5d1f1f6e1g1b1f2c6h5e6b5a6a2h3h4h6g3h2f7d7c7e8f8d8c8e7g7a3a7h8h7g8h1b7b2b8a8c1a1g2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  1  0  0  0  0  0  0 10  0  0  0 10  0  0  0  0  0
  0  0  0  0  0  0  6  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 2 1 0 2 0 2 4 0 0 0
 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 6 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 8, 10, 11, 9, 11, 10, 12, 16, 16, 16, 16, 16, 6, 8, 8, 8, -2, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1518,Kortendijk Albert,1517,Berg Matthias,27,20,f5d6c5f4e3c6d3f3e6f6d7e2c7c2f7f8f2d2e1d1c1e7c3c8g4b5b6b4a5a6e8d8c4a4g5h5g7g6h7h3h4g3h6f1h2g2b7a3b3h8h1g1g8a7b8b1a1a8b2a2,"[0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 4 0 3 0 0 0 0 2 1 2 0 1 3 1 0 0 8 0 2 0 0
 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 4 0 0 0 6 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, -2, -2, -2, -2, -2, 0, -4, -4, -7, -7, -7, -7, -6, -8, -9, -11, -10, -11, -14, -15, -14, -14, -22, -22, -24, -24, -24, -24, -26, -22, -22, -22, -22, -16, -16, -16, -16, -12, -12, -12, -12, -12, -12, -12, -12, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
151,EGP Nederland,1517,Berg Matthias,1,Tastet Marc,32,33,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7f8h6h4d8g3h3g4h5e3b6c8e8c7e2f1d1g2c2c1b1f2d2e1b2h2b7h7h1g1h8g8g7a1b3b5a5a4a3a7a6a2b4b8a8,"[0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 3 0 0 0 0 2 0 0 3 2 0 1 1 0 6 0 8 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  6  0  0
  2  0  0  0  1  0  0  1  0  6  0 14  0  2  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -4, -4, -2, -5, -5, -5, 1, 1, -1, 1, 1, -2, -4, -3, -4, -5, -4, -10, -4, -12, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
