tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
1,Championnat du Monde,1416,Badsted Palle,2880,Yang Kelvin,23,26,f5f6e6f4e3c5c4e7c6d3c3e2f2c2f3d2g4g5c1h3h4d6h2h5h6g3f1b5a5b6e8b3b4a6a4f7d7a3d1d8c8g6h7c7b8e1b7a8a7f8g7h8g8h1b2a1b1a2g2g1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  0  3  0  2  0  2  0  0  0
  0  0  2  0  8  0  0  2  0  0  8  0 10  0  0  0  0  0  0  0 14  0 14  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  0  0  0  0  4  0  0  0  0
  0  0  0  2  0  2  2  0  0  0  0  8  0 14  0  6  0 10  0  0  0  0  0  0
  0  0  0  0  0  0  0  2  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 4, 4, 4, -3, -3, -6, -6, -8, -4, -6, -6, -6, -6, -6, -6, -8, -6, -14, -12, -10, -12, -12, -12, -20, -12, -22, -8, -8, -2, -2, 8, 8, 8, -6, -6, -20, -20, -20, -20, -20, -20, -20, -20, -20, -18, -18, -18, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,Championnat du Monde,1416,Badsted Palle,1462,Rybarik Ivo,24,31,f5d6c4d3c5f4e3c3e6b5b4c6d7e7e8d8c8f7c7f8f6g5g8g6h5h6g4e2h7h4h3g3b3a4a3b6a5a7a6b7g2a2f3f2g1f1e1d2c1d1c2b2a8h1a1b8g7h2h8b1,"[ 0  0  0  0  6  0  0  0  4  0  4  0  0  0  2  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  7  0 20  0 14  0  0  0  2  0  4  0  0  0  2  0  0  0
  8  0  0  0  0  0  0  0 12  0  0]","[ 0  0  0  0  0  0  0  8  0  2  0  0  0  0  0  6  0  0  0  8  0  0  0  0
  0  0  0  0  0 10  0 15  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  6
  0  0  0  0  0  8  0  0  0  0  0]","[0, 0, 0, 0, 0, -6, -6, -6, 2, -2, 0, -4, -4, -4, -4, -6, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 18, 11, 26, 6, 12, -2, -2, -2, -2, -4, -4, -8, -8, -8, -8, -10, -10, -10, -4, -12, -12, -12, -12, -12, -4, -4, -4, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
1,Championnat du Monde,2547,Murawski Stefan,1416,Badsted Palle,9,29,f5d6c3d3c4f4f6g5e6c5g6e3c6d7e7c7h5f8d8g4f7b3c8e8g8h4h3g3h2f3c2b5f2d2h6e2b4a4a5a6b6a3f1e1d1c1b1g7b2a2h7h8b8b7h1g2g1a1a7a8,"[ 0  0  0  0  0  0  0  0  0  0  8  0  0  0  0  0  4  0  0  0  0  0  1  0
  0  0  4  0  8  0  0  0  0  0  2  0 12  0  4  0  2  0  2  0 18  0  6  0
  6  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 6 0 0 0 1 0 0 0 0 0 0 1 5 0 0 0 6 0
 0 0 0 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -6, -6, -6, -6, -6, -6, -10, -10, -10, -4, -4, -4, -5, -4, -4, -4, -8, -8, -16, -16, -15, -10, -10, -10, -12, -6, -18, -18, -22, -22, -24, -24, -26, -22, -40, -34, -40, -40, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
1,Championnat du Monde,2729,Carrera Galo,1416,Badsted Palle,11,35,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7f8d8d7c8g6h6h5h4e8g8c6f2h3h2g3b4e1b5b3c2a4a5a6b6a7a2d2h7b7c7a3b2a1d1b1c1e2f1g1a8b8g2h1h8g7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 13  0  4  0  2  0 11  0
  0  0  8  0  0  0  2  0  0  0  0  0  0  0  8  0 12  0 30  0  4  0 12  0
  0  0  0  0  6  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  2  0  2  0 15  0  0  0  1  0  0
  0  0  0 12  0  6  0  2  0  0  0  4  0  4  0  8  0  6  0  0  0  6  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 6, -7, 8, 4, 4, 2, 3, -8, -8, -8, -8, -16, -4, -4, 2, 0, 2, 2, 2, 2, 6, 6, 10, 2, 10, -2, 4, -26, -26, -30, -24, -36, -36, -36, -36, -36, -36, -42, -42, -42, -42, -42, -42, -42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
1,Championnat du Monde,1921,Campbell Yvette,1416,Badsted Palle,10,15,f5d6c3d3c4f4e6b3f3c5b4e3b5c6c2d2e7a5b6a6f2c1a4a3e1d1b1e2b2f8c7c8e8d8b7d7b8a1a2f1a7g1g2a8h2h1h3h4g3g4h5h6g6f6g5g7f7g8h7h8,"[ 0  0  0  0  0  0  4  0  4  0  4  0  2  0  5  0  3  0  2  0  0  0 15  0
  0  0  0  0  0  0  4  0 20  0  0  0  0  0  0  0 22  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  2  0  0  0  0  0  0  0  0
  0  0  0  0  0  8  0  4  0  0  0 14  0  2  0  0  0  0  0  0  0  0  0  0
  0  0 12  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -8, -7, -11, -11, -13, -13, -18, -16, -19, -19, -21, -21, -21, -21, -36, -36, -36, -36, -36, -36, -36, -28, -32, -28, -48, -48, -48, -34, -34, -32, -32, -32, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -42, -42, -42, -44, -44, -44, -44, -44, -44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
1,Championnat du Monde,2879,Sayuri Gislene,1416,Badsted Palle,24,20,f5d6c4d3c3f4e3f3f6e6c5e2f1d1g4c6e7d2f2g3h4h5h6h3h2g5g6g7f7e8h8g8c7d7d8h7c1h1e1b4a4b6a6c8c2a5f8b5b7g1b8g2a8a7b1b2a2a1b3a3,"[ 0  0  0  0  0  0  4  0  4  0  1  0  9  0  2  0  6  0  0  0  0  0  2  0
  0  0  0  0  8  0  9  1  2  0  8  0 12  0  0  0  0  0  2  0  0  0  0  0
 12  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  1  0  2  0 10  0  0  0  0  0  0  0  7  0  0
  0  0  0  8  0  4  0  0  0  0  0  0  0 16  0  2  0  0  0  6  0  0  0  4
  0  0  0  0  0  0  0  0  6  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -8, -7, -8, -6, -15, -5, -7, -7, -13, -13, -13, -13, -13, -6, -8, -8, -8, -8, -8, 0, -8, -4, -13, -14, -16, -16, -24, -24, -36, -20, -20, -18, -18, -18, -20, -14, -14, -14, -14, -10, -22, -22, -22, -22, -22, -22, -22, -22, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
1,Championnat du Monde,2564,Pattarakul Nida,442,Coello Alejandro,51,28,f5d6c4d3c3f4f6g5e3f3g4e2d2c1e1c5f1b4h6f2g6g3e6h5a5d7b5e7h3h4f7f8b6c6c7a6d8c8b8d1b1c2b3a4g7e8g8b7a8a7a3b2a2h8h7h2h1a1g2g1,"[0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 5 0 0 0 3 0 6 0 0 0 0 0 0 1 0 0 0 0 0
 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  2  0  0  0  0  0  2
  0  0  0  0  0  0  1  0  0  0  0  0  0  6  0  0  0  0  0  0  0 24  0 16
  0  0  0  4  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 2, 2, 2, 2, 4, -1, -1, -1, -1, -4, -2, -8, -8, -8, -8, -8, -8, -7, -8, -8, -8, -8, -8, -8, -2, -10, -10, -10, -10, -10, -10, -10, 14, 14, 30, 30, 30, 30, 34, 34, 38, 38, 38, 38, 38, 38]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
1,Championnat du Monde,2564,Pattarakul Nida,2255,De Camargo Lucas C.,34,41,f5d6c3d3c4f4f6f3e6c6c5e7f7g5c7d7d8f8d2b6b5a5g3e8e3d1e2b3e1c2g6h6h5f1c8h4a6g4h3a7a4a3b4h2c1b1g8b2b7a8b8h8h7g7h1g2f2g1a1a2,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  3  0  2  0  3  0  0  0  0  0
  0  0  0  0  0  0  3  0  0  0  0  0 12  0  0  0  4  0  0  0  2  0  0  0
 16  0  6  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  8  0  0  0  0  0  0  0  3  0  1  0  2  0  0
  0 10  0  0  0  0  0  3  2  0  0  2  0  8  0  0  0  0  0  0  0  0  0  0
  0  0  0 18  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 6, 6, 3, 3, 1, 4, 1, 2, 2, 4, 4, 4, 4, 14, 14, 14, 14, 14, 11, 14, 16, 16, 16, 18, 6, 14, 14, 14, 10, 10, 10, 10, 8, 8, 8, 8, -8, -8, -14, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
1,Championnat du Monde,1921,Campbell Yvette,2564,Pattarakul Nida,15,13,f5f6c4g5e6d6e7c5d7c6f7c8b5d8f8e8b8c7g6f4b6e3h5d3c3g4c2f3h4h3h2g3d2e2e1d1c1f2f1b4a3b3a4a6a5a2b2a7g2a1b1g1b7h6h7h1g7h8g8a8,"[ 0  0  8  0  0  0  0  0  0  0  1  0  6  0  2  0  0  0 10  0  0  0  4  0
  0  0 16  0  4  0  0  0  2  0  0  0  2  0  0  0  2  0  0  0  0  0  4  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 4 2 0 0 2 0 0 0
 0 0 6 0 0 0 2 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0]","[0, 0, 0, -8, -8, -8, -8, -8, -8, -8, -8, -9, -9, -15, -15, -17, -11, -11, -11, -21, -21, -21, -21, -25, -24, -24, -24, -40, -40, -44, -40, -38, -38, -40, -38, -38, -38, -40, -40, -40, -34, -36, -36, -36, -34, -34, -34, -38, -38, -38, -36, -36, -36, -36, -34, -34, -34, -34, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,Championnat du Monde,442,Coello Alejandro,2654,Vyas Mehul,25,24,f5d6c4d3c5b5b3b4c3c2a4e3d2c1e1e2d7f4g3g4h3e6f7a5a6c6a3b6f1e7f8f6f2f3g6h5h4g5h6d1a7e8c8d8b1b2c7g7g8h8h7g2g1b8h1h2b7a8a1a2,"[0 0 0 0 6 0 3 0 3 0 0 0 6 0 3 0 0 0 3 0 1 0 0 0 0 0 4 0 4 0 2 0 8 0 0 0 4
 0 6 0 0 0 0 0 4 0 0 0 8 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  8  0  0  0  5  0  2  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  6  0  0  0  0  0  6  0  2  0  0  0 12  0  0  0  8  0  2
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -6, 2, -1, -1, -4, 1, 1, 3, -3, -3, -6, -6, -6, -6, -9, -9, -10, -10, -10, -10, -10, -10, -14, -14, -18, -12, -14, -14, -22, -22, -22, -16, -20, -18, -24, -24, -24, -12, -12, -12, -16, -8, -8, -6, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,Championnat du Monde,442,Coello Alejandro,2883,Fakfang Sakda,42,43,f5d6c5f4e3c6e6c4d3g5d7f3f6c7g4d8b3e2d2f2c3b4g3c1a4c2b5b6e7a6a5h5h6a3e8h7h4h3c8f8g8g6g2b7b8h2h1g1h8a8a7d1e1g7f7f1b1b2a2a1,"[ 0  0  2  0  0  0  2  0  7  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  8  0  0  0  1  0  2  0  0  0  6  0  0  0  0  0  0  0 18  0  0  0
  0  0  0  2  0 14  0  2  0  0  0]","[ 0  0  0  0  0  0  0 10  0  0  0  6  0  0  0  0  0  0  0  2  0  2  0  0
  0  2  0 10  0  8  0  1  0  4  0  0  0  0  0 12  0 10  0  0  0 14  0  0
  0  0  0  0  4  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -4, 6, -1, -1, -2, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 8, 8, 8, 8, 10, 2, 12, 12, 20, 19, 20, 18, 22, 22, 22, 16, 16, 16, 28, 28, 38, 38, 38, 20, 34, 34, 34, 34, 34, 34, 32, 36, 22, 22, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
1,Championnat du Monde,2880,Yang Kelvin,442,Coello Alejandro,6,21,f5d6c3d3c4f4f6g5e6c5g6e3h5b5e2d2b3b4a4e7g4g3f7f8d7c6c7b6d1f3c2f1d8h4a7a6a5e8h3c8e1f2g1b1g8h8b7b8g2h7h6g7b2h2a1a2c1h1a8a3,"[ 0  0  0  0  0  0  0  0  0  0  8  0  2  0  0  0  0  0  1  0  0  0  0  0
  2  0  4  0  2  0  0  0  6  0 14  0  0  0 12  0 10  0  2  0  0  0 18  0
  0  0  6  0  2  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  2  0  0  0  0  0  1  0  0  0  0
  0  0  0  0  0  0  7  1  0  4  0  0  0  0  0  4  0  0  0 10  0  0  0  0
  0  2  0  0  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -6, -6, -8, -6, -6, -6, -6, -6, -7, -6, -6, -6, -6, -6, -8, -8, -12, -12, -14, -14, -7, -6, -12, -8, -22, -22, -22, -22, -34, -30, -40, -40, -42, -32, -32, -32, -50, -50, -50, -48, -54, -54, -56, -52, -52, -52, -52, -52, -52]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
1,Championnat du Monde,442,Coello Alejandro,2547,Murawski Stefan,40,41,f5d6c5f4e3c6d3f3e6c4c3f2e2g5f6d7b4e1g4h5d2g3g6e7h6h7h4h3f7f8g1b5c2a4b3f1d1b1g7a3b2a2c1h1h2h8g2d8e8c7b6a6c8a5a7g8b8b7a8a1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0
  4  0  0  0  0  0  7  0  0  0  2  0  0  0  4  0  0  0  0  0 20  0  0  4
  0  8  0 12  0  0  0  0 18  0  0]","[ 0  0  0  0  0  0  0  2  0  5  0  5  0  3  0  2  0  1  0  1  0  0  0  0
  0  0  0  0  0  4  0  5  0  6  0  0  0  0  0  0  0 14  0  6  0  0  0  0
 10  0  2  0 10  0  0  0  0 22  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 5, 5, 10, 10, 13, 12, 14, 14, 15, 15, 16, 16, 16, 16, 16, 12, 12, 12, 12, 12, 16, 9, 14, 14, 20, 18, 18, 18, 18, 14, 14, 14, 28, 28, 34, 14, 14, 14, 10, 20, 12, 14, 2, 12, 12, 12, 12, -6, 16, 16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
1,Championnat du Monde,2654,Vyas Mehul,2880,Yang Kelvin,28,26,f5f6e6f4g5g6g4e7f7h6h4c5f3e3e8f8g8f2f1d6d7d8c8c7h5h3e2d3g7g3c3c4c2b3d2d1a3c1g2b4a4b5a5b6e1g1b2c6b8a6a7h8h7a8b7h1h2a2b1a1,"[ 0  0  0  0  0  0  0  0  6  0  0  0  0  0  5  0  0  0  0  0  0  0  0  0
 18  0  4  0  0  0  0  2  2  0  0  0  4  0  2  0  2  0  6  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  0  0  0  0  1  0  4  0  0  0  3  0  0  0  5  0  0
  0  0  0  0  0  0  4  0  0  6  0  0  0  0  0  0  0  2  0  0  0  0  0  0
  0  0  0 14  0  0  0  0  0  2  0]","[0, 0, 0, 0, 0, 0, 2, 2, 2, -4, -4, -4, -3, -3, 1, -4, -4, -4, -1, -1, -1, -1, 4, 4, 4, -14, -14, -18, -18, -18, -18, -14, -16, -18, -12, -12, -12, -16, -16, -18, -18, -20, -18, -24, -24, -24, -24, -24, -24, -24, -24, -24, -10, -10, -10, -10, -10, -10, -8, -8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
1,Championnat du Monde,2654,Vyas Mehul,1462,Rybarik Ivo,38,41,f5f6e6f4g5e7e3g3f3g4d3h5h4f2e2h3h6h7g6d1f7d7d6f8e1f1g1c2c1d2c4c7c6b5b6a5d8c5g2e8g8b4c8c3b8h1h2b1a3b3a7a6a4b7a8g7h8a2b2a1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  8  0  7  0  0  0  0  0  1  0  0  0
  0  0  0  0  0  0  0  0  0  0  8  0 14  0  6  0  0  0  0  0 14  0  4  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  4  0  0  0  5  0  9  0  0  0  0  0  0  0  6  0  0
  0  0  0  8  0  0  0  2  0  2  0  6  0  0  0  2  0 12  0  6  0  2  0  0
  0 10  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 9, 1, 10, 3, 3, 3, 3, 3, 3, 2, 8, 8, 8, 8, 8, 8, 16, 16, 16, 16, 18, 18, 20, 12, 18, 4, 4, -2, 0, 0, 12, 12, 18, 4, 6, 2, 2, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
1,Championnat du Monde,2654,Vyas Mehul,2547,Murawski Stefan,53,59,f5d6c3d3c4f4c5b5b4b3c2e6c6d2e3g5d7c1a5d8e2a4a3b6a6f3e1d1b1f2f1b2e7c7g6f6g1h6a7b7a8b8c8g2a2e8f8a1h2h1h3h4g3g4g8f7h5h7h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  4  0  4  0 10  0  0  0  0  0  0  0  0  0  2  0  0  0
  4  0  2  0  4  2  0  0  2  0]","[ 0  0  0  0  0  0  0  2  0  0  0  2  0  4  0  8  0  6  0  6  0  0  0  0
  0  0  0 18  0  0  0  0  0  0  0 26  0  2  0  0  0  2  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 8, 8, 16, 16, 22, 22, 28, 28, 28, 28, 28, 28, 28, 28, 46, 46, 46, 42, 42, 38, 38, 28, 54, 54, 56, 56, 56, 56, 58, 58, 58, 56, 56, 56, 56, 52, 52, 50, 50, 46, 44, 44, 44, 42, 42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
1,Championnat du Monde,2255,De Camargo Lucas C.,2883,Fakfang Sakda,21,26,f5d6c3d3c4f4f6g5e6c5f3e3h5b5e2d2b4a4e1c1c2b3g4e7a6b6a3a2c7d7c8d8e8b1b7g6f7g3f2h4h3g1g2h1h2b2a1d1a5f1c6a8a7b8f8g8g7h7h6h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  7  0  0  0  0  0  3  0  5  0  0  0
  0  0  4  0  6  0  0  0  2  0  4  0  6  0  0  0  0  0  0  0  0  0  4  0
 14  0  0  0  0  0  0  2  0  0  0]","[0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 6 0 6 0
 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 4 0 0 6 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, -5, -4, -4, -4, -4, -4, -7, -7, -12, -12, -12, -12, -12, -10, -14, -14, -20, -20, -18, -18, -20, -14, -18, -12, -18, -18, -18, -18, -18, -18, -18, -16, -16, -12, -16, -16, -30, -30, -30, -30, -30, -26, -26, -28, -22, -22, -22]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
1,Championnat du Monde,68,Poirier Serge,2883,Fakfang Sakda,31,29,f5d6c3d3c4f4f6g5e6c5e3f3g3b4g4d2c7h4c6e2f2g6h3h5h7h2b5f1a3a4a5a6a7b6c2b3d1c1e1e7a2d7g7b2a1b1g2h1g1h8h6f7g8f8c8e8d8b8b7a8,"[0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 0 1 0 5 0 4 0 2 0 6 0 6 0 2 0 0 2 0 0 2 0 2
 0 0 0 6 0 0 0 2 0 0 0 0 0 0 0 8 0 2 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  6  0 10  0  2  0  0  0  0  0  0
  0  0  0  2  0  0  4  0  0  0  0  6  0 10  0  2  0  0  0  0  0  0  0  0
  0  6  0  2  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, -2, -2, 4, 0, 10, 9, 11, 6, 6, 2, 2, 0, 0, -6, -6, -12, -10, -12, -12, -8, -10, -10, -10, -12, -6, -8, 2, 2, 4, -2, -2, -2, -2, -4, -4, -4, -4, -4, 2, 2, 4, -4, 0, -2, -2, -2, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
