tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
207,Campeonato Argentino,3855,Dottore Matias,3854,Roldan Matias,18,28,f5f6d3f4e6c5d6c3g3f3g5e3b3c6d7d8b5c4f7a5a6a4a3b4e7b6c7e8c8b8g4h5h6g6h4h3h2f8g7c2b2f2g1e2f1e1d1d2b7c1b1a1a2h1g2g8h8h7a8a7,"[ 0  0  6  0  0  0  0  0  2  1  1  0 11  0  2  0  6  1  1  0 10  0  0  0
  9  0 13  2  0  1  4  0  0  0  0  0  0  0 20  0  4  0  6  0  8  0 18  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  2  0  6  0  4  0  0  0  0  0  0  0  7  0  0  0  0  0  6  1  0
  0  0  0  0  0  0  0 12  0 14  0 10  0  0  0  4  0  0  0  8  0  2  0  0
  0  4  0  0  0 10  4  4  0  0  0]","[0, 0, 0, -6, -4, -4, 2, 2, 6, 4, 3, 2, 2, -9, -9, -11, -4, -10, -11, -12, -12, -22, -16, -15, -15, -24, -24, -37, -39, -39, -40, -44, -32, -32, -18, -18, -8, -8, -8, -28, -24, -28, -28, -34, -26, -34, -32, -50, -50, -50, -46, -46, -46, -46, -36, -32, -28, -28, -28, -28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
207,Campeonato Argentino,3767,Perez Rafael,374,Olivares Daniel,39,34,f5f6e6f4e3c5g5g4g6d7f3g3d3f2c4b4d2c2c3d6e7d1b3b5a4a5e2c6h4f8h3f7c8c7a6b6a7a3a2h6h5h2b8f1e8d8g8b2a1b1c1e1g1g2h1g7h8h7b7a8,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  0  2  7  1  1  0  3  0
  3  0  2  1  0  1  0  0  2  0 12  0  0  0  0  0  0  0  6  0  0  0  0  0
  0  0  0  0  2  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 14  0  2  0  0  0  3  0  2  3  0  0  0  0  0  0  2
  0  1  0  0  2  0  1  5  0  8  0  0  0  0  0 18  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 12, 12, 14, 14, 14, 14, 17, 15, 17, 20, 18, 11, 10, 9, 9, 6, 8, 5, 6, 4, 3, 5, 4, 5, 10, 8, 16, 4, 4, 4, 4, 4, 22, 22, 22, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 14, 14, 14, 14, 14, 14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
207,Campeonato Argentino,2509,Iturbide Paula,3769,Bilinkis Mariano,43,46,f5d6c5f4e3c6d3g5e6f6g4c4b4b3b5h3h6h4g6g3f3f2h5e2d2c3c2a3a5a6a4c1h2b2c7g2h1g1f1e1d1d7f7g7e7f8b6b1h8c8a1a2h7g8e8d8b8a7a8b7,"[ 0  0  2  0  0  0  0  0  0  0  4  0  0  0  4  0  0  0  0  0  0  1  1  0
  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  4  0  6  0 14  0 10  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  2  0  3  0  1  0  0  0  7
  0  0  1  3  0  4  1 16  0  0  0  2  0  0  0  4  0  2  0 12  0 10  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, -4, -4, -4, -2, -6, -4, -4, -1, -1, 0, 0, -1, -2, 5, 5, 5, 6, 9, 9, 13, 14, 30, 30, 30, 26, 28, 28, 28, 28, 32, 28, 30, 24, 36, 22, 32, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
207,Campeonato Argentino,2539,Lucioli Juan Pablo,350,Lisnovsky Marcelo,42,40,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5d2e2a5a4a3b6g4f3c2d1f1e1c7a7h6h4c1f2h5c8h3e8a6a2d8e7f7g7g6g8f8h8h7h2g1b7a8b8a1b2g2b1h1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
  0  0  0  0  0  0  8  0  2  0  0  0 12  0  0  0  0  0  0  0  0  0  0  0
  0  0 22  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  4
  0  0  0  0  0  7  0  5  0  0  0 10  0  6  0  0  0  0  0  0  0 24  0  0
  0  0  0  0  0  0  0  8  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, 2, 2, 2, 2, 2, 0, 4, 4, 4, 4, 4, 4, 11, 3, 8, 6, 6, 6, 16, 4, 10, 10, 10, 10, 10, 10, 10, 10, 34, 34, 34, 34, 34, 12, 12, 12, 12, 12, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
207,Campeonato Argentino,3768,Garcia Leandro,2852,Nakasone David,48,45,f5d6c3d3c4f4c5b3c2e3d2c6b4b5a6a5a3e2a4d1f1c1e1f3b1e6b6b2c7c8d7f7f6d8e7g6e8f8h6g5f2h5h4b7g4h3a8a7h2g3a1a2b8g2g1h1h7g7g8h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  3  0
  0  1  0  2  0  2  5  0  0  0  0  0  2  0  0  0  0  0  0  0  6  0 20  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  4  0  3  0  6
  0  0  3  0  2  0  0  1  2  6  0 12  0  0  0  2  0 10  0  2  0  0  0 20
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 7, 4, 10, 10, 9, 12, 10, 12, 10, 5, 6, 8, 14, 14, 26, 24, 24, 24, 26, 26, 36, 36, 38, 32, 32, 12, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]"
207,Campeonato Argentino,464,Coll Pablo,2662,Thierer Sebastian,14,18,f5f6e6f4g5e7e3g6d3c5d6c6b5f3g4h4h6h3d7c8f2b6f7g3d8c7h7h5h2c4b3e8c3f8a6b4a5f1e2c2d2c1g1e1g2h1d1h8g8g7b8a8b1a1b7a7a4b2a2a3,"[ 0  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  2  2  3  0  3  0  8  3
  6  1  0  0  0  0  3  3  0  0 10  0  0  0  0  0  8  0 20  0  0  0  0  0
  4  0  4  0  0  0  0  0  0  4  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  8  0  0
  0  0  0  1  2  2  0  0  0  4  0  0  0 12  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  6  6  0  8  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -5, -5, -7, -9, -12, -8, -11, -3, -11, -14, -20, -21, -21, -20, -18, -16, -19, -22, -22, -18, -28, -28, -28, -16, -16, -16, -24, -24, -44, -44, -44, -44, -44, -44, -48, -48, -52, -52, -52, -46, -40, -40, -32, -36, -36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
207,Campeonato Argentino,2851,Seifert Max,3774,Rondina Liliana,52,44,f5d6c3f3d3f4f6c4e3b3e2d2c5d1b4a4c2c6e6c1b5f7a3a2f1a5g6h7a6a7g4b6f2h4g5g3f8e8d8e7h3h2d7c8b8g2e1g1c7b7a8a1b2b1h1h5g8g7h6h8,"[0 0 0 0 0 0 0 0 0 0 1 2 7 0 0 0 6 0 0 0 0 0 6 0 9 2 1 0 8 0 4 0 0 0 2 0 4
 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 6 0 0 0]","[ 0  0  0  4  0  0  0  0  0  8  0  0  0  5  1  0  0  8  0 17  1  8  0  3
  0  0  0  9  0  1  0  3  0  0  0  0  0 18  0  4  0  6  0  0  0  8  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 12, 11, 9, 2, 7, 8, 8, 2, 10, 10, 27, 28, 36, 30, 33, 24, 22, 21, 30, 22, 23, 19, 22, 22, 22, 20, 20, 16, 34, 34, 38, 36, 42, 42, 42, 42, 50, 50, 50, 46, 46, 46, 46, 46, 46, 46, 40, 40, 40, 40]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
207,Campeonato Argentino,3771,Furno Ricardo,3853,Chiesa Nicolas,50,48,f5f4g3d6d3f3f2g4e3f1c4h3g5c3h4h5e2b4c5e1a4a3a2b3e6d2b5f6c2a6g6a5a7h6d1c1b6c6b7f7f8a8e7d7d8e8c8b8c7g2g1h1h2h7g7b2a1b1g8h8,"[ 0  0 14  0  1  0 17  0  0  0  2  0  0  0  0  0  0  0  2  1  7  0  2  0
 13  0 12  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  6  0  0
  0  0  0  0  0  2  0  4  0  0  0]","[ 0  6  0  5  0  6  0 11  2  6  0  6  1  6  0  5  2  0  0  0  0  3  0 13
  0  6  0  5  0  0  2  9  0  0  0 10  0  0  0  0  6  0  4  0  2  0  0  0
  0  0  0  0  0  0  0  0  6  0  0]","[0, 0, 6, -8, -3, -4, 2, -15, -4, -2, 4, 2, 8, 9, 15, 15, 20, 22, 22, 20, 19, 12, 15, 13, 26, 13, 19, 7, 12, 11, 11, 13, 22, 22, 22, 22, 32, 32, 32, 32, 32, 38, 38, 42, 40, 42, 36, 36, 36, 36, 36, 36, 36, 36, 34, 34, 30, 36, 36, 36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
207,Campeonato Argentino,2939,Cohen Mercedes,3854,Roldan Matias,49,53,f5d6c3f3e3f4e6d2c5c6d3f6d1c1b1b5e1c2e2f1g1b3f2c4a5b4a2b6a6a4a3g2h1g4a7h2h3b2g3b7h4g5h5g6h6c7a1f7a8d7b8e7c8d8e8g8f8h7h8g7,"[ 0  0  0  0  5  0  0  0  0  0  0  0  4  0  2  0  0  0  0  0  0  7  0  0
 23  0 14  0  0  0  1  0  0  0  0  0  0  0  2  0  2  0  0  0  4  0  8  0
  8  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  4  0  5  0  0  0  2  1  2  0  7  0  0  2  2  3 14  7  0  6  2
  0 26  0  4  1  0  0  0  0  0  0 10  0  0  0  0  0  0  0  0  0  2  0 12
  0  0  0  2  0  0  0  0  0  0  0]","[0, 0, 0, 0, 4, -1, 4, 4, 4, 4, 6, 7, 9, 5, 12, 10, 10, 12, 14, 17, 31, 38, 31, 37, 39, 16, 42, 28, 32, 33, 33, 32, 32, 32, 32, 32, 42, 42, 42, 40, 40, 38, 38, 38, 38, 34, 36, 28, 40, 32, 32, 32, 34, 34, 34, 34, 34, 34, 34, 34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
207,Campeonato Argentino,1028,Olivares Diego,3856,Martinez Norberto,45,61,f5d6c5f4f3e3d7c6d3e6f6d8f7g3h3e7g4d2c1h4e8f8c4d1h5b5g5c3g6h6h7g7b6c7h8a5c2b1g8e2c8b4b2f2b3b7f1g2b8a8a7a6h1h2g1a4e1a3a1a2,"[ 0  0  2  0  4  0  9  0  4  0  0  0  0  0  6  0  9  0  6  0  2  0  0  0
  6  0  0  0  9  0 15  0  0  0  0  0 36  0  0  0 14  0  0  0  4  0  0  0
 12  0  2  0  0  0  0  0  6  0  0]","[ 0  0  0  0  0  0  0  3  0  0  0  4  1  0  0  4  0 22  0  9  0 15  0  5
  0  5  0  1  0 26  0 17  0  0  0 18  0 16  0  0  0 10  0  0  0  0  0  8
  0  2  0  2  0  4  0  0  0  0  0]","[0, 0, 0, -2, -2, -6, -6, -15, -12, -16, -16, -16, -12, -11, -11, -17, -13, -22, 0, -6, 3, 1, 16, 16, 21, 15, 20, 20, 21, 12, 38, 23, 40, 40, 40, 40, 58, 22, 38, 38, 38, 24, 34, 34, 34, 30, 30, 30, 38, 26, 28, 26, 28, 28, 32, 32, 32, 26, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
207,Campeonato Argentino,3855,Dottore Matias,3772,Chaufan Leonardo,42,22,f5d6c6f4e6c5f3e3c4c7c8d3f2c3c2g4h4e2f1e1d1d2c1f7f6e7f8g5h5e8d8d7b5a6a4b4b6a5b3a3h3h2g6h6a2a1b2b1g3g2h1g1a7a8b7b8h7g7h8g8,"[ 0  0  4  0  0  0  9  0  0  0 14  0  2  1  7  0  8  0  5  0  6  0  6  0
  2  0 14  0  7  0  7  0  0 18  0  0  0 36  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  1  0  3  0  0  0  0  0  7  0  0  0 11  0  5  0  4
  0  1  0 10  0  7  0  5 20  0 14  0  0  0 22  0 14  0  0  0 10  0 14  0
  0  0  0  0 12  0  4  0  0  0  0]","[0, 0, 0, -4, -4, -4, -2, -11, -10, -10, -7, -21, -21, -23, -24, -31, -24, -32, -32, -37, -26, -32, -27, -33, -29, -31, -30, -44, -34, -41, -34, -41, -36, -16, -34, -20, -20, -20, -56, -34, -34, -20, -20, -20, -20, -10, -10, 4, 4, 4, 4, 4, 4, 16, 16, 20, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
207,Campeonato Argentino,3767,Perez Rafael,2509,Iturbide Paula,45,44,f5d6c3d3c4f4c5b4b3c6c2d2e3f3g4f2e6h4d1e1e2a3g3h3f1b5d7c1b1f7e7f8e8f6g5g2a6a5b6c8d8c7g6h5b2h6g1a1h1h2a2g7g8h8h7a7a4a8b7b8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  5  0 10  0
  0  2  0  0  0  0  3  0  0  0  6  0 12  0  0  0  0  0  6  0  0  0  0  0
  0  0  2  0  4  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  2  0  2  0  0  0  6  0  0  0  4  0  0
  1  0  2  3  1  5  0  0  0 10  0 14  0  0  0  8  0  4  0  2  0  6  0  2
  0  0  0  2  0  2  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 6, 6, 6, 4, 10, 10, 10, 5, 9, -1, -1, 0, -2, 0, 3, 4, 9, 6, 6, 6, 16, 10, 24, 12, 12, 12, 20, 20, 24, 18, 20, 20, 26, 26, 28, 28, 28, 26, 28, 24, 26, 26, 26, 26, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
207,Campeonato Argentino,2539,Lucioli Juan Pablo,374,Olivares Daniel,46,47,f5d6c5f4e3c6d3f6e6d7g3c4b4e2f2b3b6c3b5d2g5g6f3h3d1c1f1g4c7c2e1b2d8c8e8f8e7f7a1b1a2a3a4g2h1g1h4h5h2a5a6a7a8b7b8g8g7h8h7h6,"[0 0 2 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 1 2 0 0 1 3 1 4 2 0 1 1 1 0 0 8 0 8 0 4 0
 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, 3, -2, -2, -1, 1, 1, 0, 1, 4, 5, 9, 11, 9, 10, 11, 12, 12, 12, 20, 18, 26, 26, 30, 30, 30, 26, 26, 26, 26, 26, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
207,Campeonato Argentino,3768,Garcia Leandro,3767,Perez Rafael,32,32,f5f6e6f4e3c5g5f3g6d3g4h4c4c6g3h3f2h5d6c7e2e7h6c2c3d7f7d2e8f1h2b5d1g8f8d8e1c1b4a3a4g1a6b3b6g7c8b8a2a5g2h7h8h1a8a1b2b1a7b7,"[ 0  0  0  0  0  0  2  0  0  0  0  0  5  0  0  0  0  0  1  1  1  0  1  0
  0  3  3  0  0  0  0  0 10  0  8  0  0  0  0  0  0  0  0  0  2  0  0  0
  0  0  0  0  0  0  6  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  4  0  0  0  1  0  0  1  2  0  0  0  3  0  0
  1  0  0  0  1  0  2  2  0 10  0  6  0  0  0  0  0  4  0  0  0  0  0  0
  0  0  0  4  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 4, 4, 4, -1, 0, 0, 0, 1, 3, 2, 1, 0, 3, 2, 2, 3, 0, -3, -3, -2, -2, 0, 2, -8, 2, -6, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
207,Campeonato Argentino,374,Olivares Daniel,2509,Iturbide Paula,39,46,f5d6c3d3c4f4c5b4b3b5c6e6a6a5a4c2d2d1c1b1e2b6f3g5h6g4f1h5c7a3a2c8e3h7g6g3h4h3f2f7b7f6f8e8d8g8d7e7e1g1g7b8a7b2a1h1h2g2h8a8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  7  0  1  0  0  1  0  0  0  0  2  0
  0  0  5  1  0  0  0  0  0  0  0  0  6  0  0  0 18  0  4  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 2 0 3 0 1 0 0 0 6 2 0 0 0 1 1 0 0 2 9 0 0 0 5 0 1 4 4 0 4 0
 0 0 4 0 0 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 6, -1, -1, -2, 4, 6, 5, 5, 5, 6, 7, 5, 5, 7, 16, 11, 10, 10, 15, 15, 16, 20, 24, 24, 28, 22, 22, 22, 26, 8, 8, 4, 4, 4, 8, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]"
207,Campeonato Argentino,3767,Perez Rafael,2539,Lucioli Juan Pablo,47,44,f5d6c3d3c4f4c5b4b3b5c6e6e2c2a6a5a4f1c1b6f3g5e3d2g4f2g3a3a2h3h4h5d1e1g1h2a7b2c7c8d7d8f7b7f6g6a8b8e7e8f8g7g8g2h1h6h7h8b1a1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  8  3  0  0  3  1  0  2  0  0
  0  0  0  0  3  0  0  2  6  0  0  0  0  0  0  0  0  0 18  0  0  0  0  0
  2  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  3  0  1  0  8  0  0  2  1  0  0  2  0  1  9
  0  8  2  9  0  0  2  0  0  0  0  4  0  6  0  0  0  0  0 14  0  2  0  0
  0  0  0  2  0  0  0  0  2  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 6, 4, 12, 4, 1, 3, 4, 1, 0, 2, 0, 1, 10, 10, 18, 20, 29, 26, 26, 28, 26, 20, 20, 20, 24, 24, 30, 30, 30, 30, 30, 12, 26, 26, 28, 28, 28, 26, 26, 26, 28, 28, 28, 28, 28, 30, 30, 30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
207,Campeonato Argentino,2509,Iturbide Paula,3768,Garcia Leandro,32,35,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b3a4b6a6a3b5a5a2g6g5h6h4g4h3f7e7e8d8c8f8c7b8g7c2h5d2d1g2f3h8g8h7a8f2c1b2f1g1a1b1h1h2a7b7e2e1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  1  0  1  0  0  0  0  0
  2  0  6  1  0  0  0  1  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  6  0  0  0  0  0 10  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  4  0  0  0  0  0  0
  0  7  0  0  0 12  1  0  0  0  0  0  0  2  0  0  0  6  0  0  0  0  0  0
  0  0  0  0  0  0  0  2  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -4, -2, -3, 1, 0, 0, 0, 0, 0, 0, -2, 5, -1, -2, -2, 10, 11, 10, 6, 6, 6, 6, 6, 8, 8, 8, 8, 14, 14, 14, 14, 14, 14, 14, 8, 8, 8, 8, 8, 8, -2, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
207,Campeonato Argentino,3769,Bilinkis Mariano,374,Olivares Daniel,48,41,f5f6e6f4e3c5c4e7c6d3f3c3d2e2f1f2g3h3g4d6g5c1d1b3b5e1b1g2c2b6f7a5a3b4a4a2e8h4d7c7c8f8d8b8g6b7h5h6a8a7g8b2a6g7a1g1h2h1h7h8,"[ 0  0  0  0  0  0  0  0  0  0  6  0  0  0  4  0  0  1  0  0  0  0  0  0
  0  0  0  1  0  1  0  0  0  0  0  0  0  0 10  0  4  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  6  0  0  0]","[ 0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  4  1  0  0  0  1  4  1  0
  0  6  1  0  1  0  0  0  0  8  0  0  0  4  0  0  0 22  0  2  0  4  0  0
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, -2, -2, -2, -2, -6, -2, -1, -2, -2, -2, -1, 3, 4, 4, 4, 10, 11, 10, 11, 10, 10, 10, 10, 18, 18, 18, 18, 22, 12, 12, 8, 30, 30, 32, 32, 36, 36, 36, 36, 38, 38, 38, 38, 38, 38, 32, 32, 32, 32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
