PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
442,374,1,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 5 0 8 0 2 0 0 0 0 1 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 2 0 4 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  1  0  0  0  1
  0  0  0  4  0  0  3  0  0  8  0 12  0  6  0  6  0  0  0  0  0  4  0  0
  0  0  0  0  0  0  0  0  0  4  0  0]","[  0   0   0   0   0   0   0   0   0   0   0  -2  -2  -2   2   2   2   1
   1   1   2   2   2  -3  -2 -10 -10 -12  -8  -8  -8  -5  -6  -6   2   0
  12  12  18  18  24  24  24  24  24  24  28  22  22  22  22  22  22  22
  22  20  20  16  20  20]","[ 0  0  0  0  0  0  0  0  0  0  0 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  0  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.5 -0.5  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4f6f3e6e7f7c5b6b5e3g6g5h5c6b4c7e8a6a5a4e2f2a3a2b3c2d7d8g3d2b2h3b1g4c1e1h4d1f1h6h7h8g7a1b7g1g2g8f8h2h1a7b8c8a8,89,2008
442,350,1,"[0 0 4 0 0 0 3 0 0 0 0 0 2 0 0 0 6 0 0 0 1 0 0 0 0 0 2 0 2 0 3 0 0 0 6 0 0
 0 0 0 4 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  3  0  4  0  3  0  0  0  0  0  0  0 10  0  0  0  0  0  0
  0  4  0  0  0 10  0  5  0  6  0  0  0 10  0  4  0  2  0  2  0  0  0  8
  0  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0 -4 -4 -4 -1 -4  0  0  3  3  3  1  1  1  1 -5  5  5  5  4  4  4
  4  4  8  6  6  4 14 11 16 16 22 16 16 16 26 26 30 26 28 28 30 24 24 24
 32 32 32 32 34 34 34 34 34 34 34 34]","[ 0  0  0 -1 -1 -1 -1 -1  0  0  1  1  1  1  1  1  1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.5  0.   0.   0.   0.  -0.5  0.  -0.5  0.   0.   0.   0.
  0.   0.   1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c6f4e6f6e3c5d3c4f3c2b5e2g5e7g6h5g3g4h4h3b3h6c3f7e8a3c1b4d2a6f1d1a4a5e1c7d7f8b1d8g7f2g8b2a1h8h7a2g2g1a7b6b7h1h2a8b8c8,89,2008
442,2539,1,"[ 0  0  0  0  0  0  0  0  5  0  3  0  3  0  0  0  2  0  0  0  0  0  2  0
  2  0  2  0  0  0  8  0  0  0  6  0  6  0  4  0  2  0  0  0  0  0  0  0
 34  0  6  0  8  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  8  0  2  0  5  0  0  0  0  0  0  0  0
  0  2  0  2  0  8  0  2  0  2  0  2  0  0  0  0  0  2  0 14  0  2  0  2
  0 10  0  0  0 26  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0  -5  -5  -8   0  -3  -1  -1   4   2
   2   2   2   2   2   0   0  -2   0  -2   0   0   8   0   2   2   4  -2
   0  -6  -6 -10 -10 -12 -10 -10   4   4   6   6   8 -26 -16 -22 -22 -30
  -4  -4  -4  -4  -4  -4]","[ 0  0  0  0  0  0  0  0  0 -1 -1 -1  0 -1 -1 -1  1  1  1  1  1  1  1  0
  0 -1  0 -1  0  0  1  0  1  1  1 -1  0 -1 -1 -1 -1 -1 -1 -1  1  1  1  1
  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.  -0.5  0.5  0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.5  0.   0.5 -0.5  0.5 -0.5
  0.  -0.5  0.5 -0.5  0.   0.   1.  -0.5  0.5  0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4f6g5g4e3e6b4d2e2c2b3f3h4e1f2b5e7f7c5e8a6f1d7g6d8h6g3h5g2b6c6g7f8a5h8h1a4c7h7c8g1a2b8b7a3b2a8a7h3g8a1b1c1d1h2,89,2008
442,350,1,"[ 0  0  0  0  6  0  0  0  4  0  4  0  7  0  0  0  2  0  0  0  0  0  1  0
  6  0  0  0 14  0  0  2  0  0  6  0  0  0 10  0  0  0  0  0  2  0  0  0
  2  0  0  0  6  0  4  0  0  0  0  0]","[ 0  0  0  0  0  0  0  8  0  2  0  3  0  0  0  0  0  7  0  0  0  0  0  0
  0  0  0  0  0  0  4  0  0  0  0 22  0  0  0 18  0  2  0  4  0  0  0  0
  0  0  0  0  0  0  0  2  0  0  0  0]","[  0   0   0   0   0  -6  -6  -6   2  -2   0  -4  -1  -8  -8  -8  -8 -10
  -3  -3  -3  -3  -3  -4  -4 -10 -10 -10 -10 -24 -24 -20 -22 -22 -22 -28
  -6  -6  -6 -16   2   2   4   4   8   6   6   6   6   4   4   4   4  -2
  -2  -6  -4  -4  -4  -4]","[ 0  0  0  0  0 -1 -1 -1  1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1
  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.5  0.   0.  -1.   1.  -0.5  0.5  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c5f4e3c3e6b5d2e2b4f3c2c6e1d1f1g1d7f2g4h5a6g5h3g3h2b6c7a4a3a2b3b7c1b1h4h1g2b8f6c8a7e7a8a5d8e8f8f7g7h8g6h6g8h7a1b2,89,2008
442,473,1,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0
 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  5  0  0  0  2  0  3  0  2  0  0  0  0  0  5  0 16  0  3
  0  0  0  0  0 22  0 17  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  5  5  5  4  6  6  9  9 11 11 11 11 11 11 16 13 29 29
 32 32 32 32 32 32 54 47 64 64 64 64 64 64 62 62 60 64 64 64 64 64 64 64
 64 64 64 64 64 64 64 64 64 64 64 64]","[0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","[ 0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3d3f3d2e2f1c4g4c2c6c5e7d1c1b1d6c7b3c3b4d7b6a3e8d8e1g1c8f2a2a1b2a4b5a5a6a7a8b7b8g5h4h6g6h7g7g3g2h1h3h2h5f7f8,89,2008
442,1028,1,"[ 0  0  0  0  0  0  1  0  2  0  0  0  0  0  5  0  0  0  0  0  7  0 10  0
  8  0  6  0  6  0  2  0  0  0  0  0  0  0  0  0  4  0  4  0  6  0  0  0
  6  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  3  0  6  0  4  0 14  0  0  0  8  0  5  0  0  0  7  0  0  0  6
  0  0  0  0  0  0  0 10  0  2  0 10  0 22  0  0  0  0  0  0  0 10  0  0
  0  0  0  4  0  0  0  8  0  0  0  0]","[ 0  0  0  0  3  3  9  8 12 10 24 24 24 24 32 27 32 32 32 32 39 32 32 22
 28 20 20 14 14  8  8  6 16 16 18 18 28 28 50 50 50 46 46 42 42 36 46 46
 46 40 40 40 44 44 44 44 52 52 52 52]","[0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","[ 0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4b3b4b5c5f4c3g5d3c6e6c2e3f3a4a5a6b6g4h4g3h3h6h5h2f6f2e2d2d1a3f1c1b1e1b2a1g2g1a2a7b7f7g6h7f8e7c7a8d7b8d8c8e8h1g7h8g8,89,2008
442,374,1,"[0 0 0 0 6 0 0 0 0 0 0 0 0 0 9 1 1 0 0 1 0 1 2 0 4 2 1 0 4 0 0 1 6 0 0 0 4
 0 2 0 0 0 0 0 6 0 0 0 6 0 0 0 0 0 0 0 8 0 0 0]","[0 0 0 0 0 0 0 8 0 0 0 1 0 7 0 0 0 4 0 0 0 0 0 5 0 0 0 3 0 0 1 0 0 0 0 2 0
 0 0 8 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[  0   0   0   0   0  -6  -6  -6   2   2   2   2   3   3  10   1   0  -1
   3   3   2   2   1  -1   4   0  -2  -3   0  -4  -4  -3  -4 -10 -10 -10
  -8 -12 -12 -14  -6  -6  -6  -6  -6 -12 -10 -10 -10 -16 -16 -16 -16 -16
 -16 -16 -16 -24 -24 -24]","[ 0  0  0  0  0 -1 -1 -1  1  1  1  1  1  1  1  1  0 -1  1  1  1  1  1 -1
  1  0 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.5  0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.5  0.5 -1.   0.   0.   0.   0.   1.  -1.   0.5  0.5  0.  -0.5
  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c5f4e3c6e6d2f3b6b5e7c2a5d7c3b4f6c7a3e8f8g8g5b3c1a4f7g3e2f2a6h6h4g4g6d1c8b1f1h7e1b2a1a2h3d8h8g7h5b8a8a7b7g2g1h1h2,207,2009
442,2509,1,"[ 0  0  0  0  6  0  4  0  6  0  0  0  0  0  0  0  4  0  0  0  0  0 10  1
  0  2  0  0  4  1  7  0  0  0  0  0  2  0  8  0  0  0  6  0  0  0  2  0
  0  0  0  0  2  0  0  0  0  0  0  0]","[ 0  0  0  4  0  4  0  6  0  0  0  5  0  1  0  0  0 10  0 10  1  0  0  0
  0  0  5  2  0  0  0 23  0  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0
  0  8  0  2  0 10  0  0  0  0  0  0]","[ 0  0  0  0  4 -2  2 -2  4 -2 -2 -2  3  3  4  4  4  0 10 10 20 21 21 11
 10 10  8 13 15 11 10  3 26 26 28 28 32 30 30 22 22 22 22 16 16 16 16 14
 14 14 22 22 24 22 32 32 32 32 32 32]","[ 0  0  0  0  1 -1  1 -1  1 -1 -1 -1  1  1  1  1  1  0  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.  -0.5  1.  -1.   1.  -1.   1.   0.   0.  -1.   0.   0.
  0.   0.   0.5 -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3f4e6f7c5g4g6f6g5h4h5e3d3b5g3f3h3h6h7c4d2f2b4e2c2a3a6a5b6d1a4a7c1b1e1f1b2a1a2b3a8h2h1g7d7c8h8c6g8f8e8e7d8c7b8g2b7g1,207,2009
442,374,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  2  0
  0  0  1  0  8  0  6  0  0  0  6  0  4  0  8  0  6  0  2  0  0  0  0  0
 32  0  2  0  6  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  1  0  0  0  1  0  0  0  1
  0  3  0  0  0  2  0  9  4  0  0  0  0  4  0  0  0  0  0 22  0  8  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   4   5   3
   3   1   2   2   2   0   1   1   4   3   3  -5  -3  -9   0   4   4  -2
  -2  -6  -2 -10 -10 -16 -16 -18   4   4  12  12  12 -20 -20 -22 -22 -28
 -28 -28 -28 -28 -28 -28]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  0
  1  1  1  1  1 -1 -1 -1  0  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1
  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5
  0.   0.   0.   0.   0.   0.   0.   0.   0.5 -0.5  0.   0.   0.   0.
  1.   0.   0.  -0.5 -0.5  0.   1.   0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4f6f3e6e7d7c5b6b5e3d8g5d2c2b4c7f2e2g4e8f8g6f7c6h6a6a4c8h5a5a7g3b8h7a3b3a2h4h2g7g2h3f1e1d1h1g8c1b1b2a1b7h8g1a8,89,2009
442,350,1,"[ 0  0  0  0  0  0  0  0  0  0  8  0 11  0  2  0  1  1  0  0  0  1  0  1
  0  1  0  0  0  0  3  3  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0
  6  0  2  0  0  0  4  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  3  0  0  0  0  0  0  1  0
  2  0  1  4  1  4  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  6  0 10
  0  2  0  0  0  0  0  2  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   2  -6  -6 -17 -17 -19 -16 -17
 -18 -18 -18 -18 -19 -18 -19 -17 -18 -17 -13 -12  -8 -11 -14 -14 -14 -18
 -18 -18 -18 -18 -16 -16 -16 -16 -16 -16 -10 -10   0  -6  -4  -6  -6  -6
  -6 -10  -8  -8  -8  -8]","[ 0  0  0  0  0  0  0  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5  1.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -0.5  0.5  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4f6g5e6c5g6e3e2f3c7f2h5d7d2e7g4g3b6b5c6b4h3a6b3f1d1c1e1c2e8a3d8h4b2f8g8f7a2h6h7c8b8g1h1h2g2h8g7a8a7b7a4a1a5b1,89,2009
