PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
378,159,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  1  0  1  3  0  0  1
  0  0  0  1  0  1  2  0  4  0 10  0  2  0  0  0  0  0  0  0  0  0  0  0
 10  0  0  0  0  0  0  0  6  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0 10  1  0
  0  0  0  0  1  0  0  0  0  0  0 10  0  0  0  0  0  0  0  0  0  4  0 14
  0  0  0  0  0  0  0  8  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -5
  -6  -5  -6  -9   1   2   1   1   1   1   0   1   0  -2  -2  -6  -6 -16
  -6  -8  -8  -8  -8  -8  -8  -8  -8  -8  -4  -4  10   0   0   0   0   0
   0   0   8   2   2   2]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1  1  1
  1  1  1  1  0  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
  1  0  0  0  0  0  0  0  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.5  0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.5
 -0.5  0.5  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.5  0.   0.   0.   0.   0.   0.  -0.5
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5b6a5a6a3e2e7d7e6a2c8g6c7c1g5h6g3g4h5h4h3h2d1f3f1b7g2h1f2g1e1b2a8d8b8f8a1a7b1f6f7g8e8h8h7g7,23,2001
378,149,1,"[ 0  0  0  0  0  0  0  0  0  0  2  0  0  0  5  1  0  0  0  0  0  0  0  5
  0  0  5  0  0  0  0  0  0  0  0  0  4  0  0  0 14  0 30  0 16  0  0  0
  0  0  0  0  6  0  6  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  2  0  8  0  0  0  0  0  0  0  0  1  0
  0 12  0  3  0  0  1  3  0  0  0  0  0  0  0  4  0 30  0  0  0  0  0  0
  0  0  0  2  0  6  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   0  -2   0   0   8   3   2   2
   2   2   2   2   2   3  -2  -2  10   5   8   8   8   9  12  12  12  12
  12   8   8   8  12  -2  28  -2  -2 -18 -18 -18 -18 -18 -18 -18 -16 -22
 -16 -22 -22 -22 -22 -22]","[ 0  0  0  0  0  0  0  0  0  0  0 -1  0  0  1  1  1  1  1  1  1  1  1  1
 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.5 -0.5  0.  -0.5
  0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.  -1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.  -1.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2e6b4d2e3d1e1f1c6f3c1b1e2b6g5a5a4g6f6b5a3f2g2h5h4h6g4a2h7e7f7g8e8h1g3b2a1h3d7h8g1g7c7c8a6b8d8f8h2b7a7,23,2001
378,1183,1,"[ 0  0  0  0  0  0  0  0  4  0  3  0  0  0  0  0  7  1  1  0 14  0  1  0
  0  1  0  0  0  0 11  0  0  0 20  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  2  0  0  0]","[ 0  0  0  0  0  0  0  2  0  5  0  0  0  2  0 14  0  0  0  0  0  0  0  5
  1  0  0 13  4 13  0  2  4  8  0 12  0  2  0 28  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  2 -2  3  0  0  0  2  2 16  9  8  7  7 -7 -7 -8
 -3 -2 -3 -3 10 14 27 16 18 22 30 10 22 22 24 24 52 52 52 52 52 52 52 52
 52 52 52 52 52 52 52 52 52 50 50 50]","[ 0  0  0  0  0  0  0  0  1 -1  1  0  0  0  1  1  1  1  1  1  1 -1 -1 -1
 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  1.  -1.   0.5  0.   0.  -0.5
  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b4b5e6f3c6e3d2b6g4c7a5c2b3d1d7a4a3a6a7e8e1f1c8h4g5f2e2d8e7b8h3h2g3b2a1a2b1a8g2f8f7g1h1c1b7g7g8h8h7f6g6h5h6,23,2001
378,28,1,"[ 0  0  0  0  0  0  0  0  0  0  1  0  0  0  5  0  1  0  0  0  0  0 22  2
  0  0  0  1  0  0  0  3  0  0  0  0  4  0 12  0  4  0 16  0  2  0  0  0
  0  0  2  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  1  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0
  1  0  0  0  0  0  1  0  0  0  0  4  0  0  0 10  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  0  0  0  0  0]","[  0   0   0   0   0   0   2   2   3   3   3   2   2   2   2  -3  -3  -4
  -3  -3  -2  -2  -2 -24 -26 -25 -25 -25 -26 -26 -26 -25 -28 -28 -28 -28
 -24 -28 -28 -40 -30 -34 -34 -50 -50 -52 -52 -52 -52 -52 -52 -54 -54 -54
 -52 -52 -52 -52 -52 -52]","[ 0  0  0  0  0  0  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5d6e7g4f3h5h6h7e3f8h4h3g6g3e8d8f7d7c4c5b6g8c6c7c8b8b7f2f1b3c3a8a7a6a3d3b5a4a5b4g7h8e2e1d1d2c1c2g1g2h2h1b1a2,23,2001
378,39,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0  0  0  0  3  2  0  4
  0  2  0  0  0  1  1  1  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 26  0  0  0  0  0  4  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0
  3  0  3  0  0  0  0  0  0  8  0  2  0  0  0  4  0 12  0  0  0  0  0  6
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -8  -8  -8
  -8  -8  -8 -11 -13  -9 -13 -10 -12  -9  -9  -9 -10 -11 -12 -14  -6  -6
  -4  -4  -4  -4   0   0  12  12  12  12  12  12  18  -8  -8  -8  -8  -8
  -8 -12 -12 -12 -12 -12]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  1  1  1  1  1  1
  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5  0.  -0.5
  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2b4e3e6c6g4a5f6a4b5a6b6d7e7c7d8f8f7g5a3a2c8h4d2g6f2d1f3e2g3h3e1c1h6b2a1b1h5h7g2h1h2g8h8g7e8g1f1b7a7a8b8,16,2001
378,149,1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0
 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  5  0  0  0  0
  0  0  0  0  0  2  0  6  0  0  0  0  0  0  0  0  0  4  0 20  0  0  0  2
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2 -3  2  2  2  2
  2  0  0  0  0  0  2 -4  2  2  2  2  2  2  2  2  2  0  4  4 24 24 24 24
 26 26 26 26 26 26 26 24 22 22 22 22]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1 -1  1  1  1  1
  1  0  0  0  0  0  1 -1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -0.5  1.  -1.   0.   0.   0.   0.   0.5  0.   0.   0.
  0.  -0.5  1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.5 -0.5
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1e1e2b6f3f6f7f2g1g5d7c7e7g4h4h6g6g3h3h5h7f1d1g2c8e8d8b8b2f8g7a2b1h8g8h2h1a1a8a7b7a5a4a3,16,2001
378,137,1,"[ 0  0  0  0  0  0  0  0  0  0 10  0  0  0  1  0  0  0  6  0  0  0  0  0
  0  0  0  0  0  0  1  1  0  0  0  0  2  0  0  0  0  0  0  0  8  0  0  0
  0  0  0  0  0 14  0  2  0  2  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  2  0 11  0  0  0  3  1  0  1 11
  0  1  3  0  1  7  0  0  0 18  0  2  0  6  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0 14  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  2 -8 -8 -8 -6 -7  4  4  4 -2  1  2  2  3
 14 14 15 18 18 19 26 25 24 24 42 42 44 42 48 48 48 48 48 48 48 40 40 40
 40 40 40 40 40 40 26 40 38 38 36 36]","[ 0  0  0  0  0  0  0  0  0  0  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5  1.   0.   0.   0.
  0.  -1.   0.   0.   1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2f6g5e3f3g6f7g3g4b4b5c6h5h6h7h4h3a4d2f2h2e2f1e1d1b1e6g8e8g7e7g2g1f8h8d7d8c8h1c1a1c7b8b7b2a3a2a5a6b6a7a8,16,2001
378,1206,1,"[ 0  0  0  0  6  0  2  0  8  0  0  2  1  0  0  0  9  0  0  0  0  2  0  0
  0  1  0  3  0  1  4  0  4  0  6  0  4  0  0  0 18  0  4  0  6  0  0  0
 12  0  2  0  6  0  0  0  0  0  0  0]","[ 0  0  0  4  0  0  0  5  0  0  0  0  0 10  0  3  0  2  1  0  0  0  2  5
  1  0  2  0  0  0  0  0  0 24  0  0  0  4  0  4  0  0  0  0  0  0  0 12
  0  0  0  0  0 12  0  0  0  0  0  0]","[  0   0   0   0   4  -2  -2  -4   1  -7  -7  -7  -9 -10   0   0   3  -6
  -4  -3  -3  -3  -5  -3   2   3   2   4   1   1   0  -4  -4  -8  16  10
  10   6  10  10  14  -4  -4  -8  -8 -14 -14 -14  -2 -14 -14 -16 -16 -22
 -10 -10 -10 -10 -10 -10]","[ 0  0  0  0  1 -1 -1 -1  1 -1 -1 -1 -1 -1  0  0  1 -1 -1 -1 -1 -1 -1 -1
  1  1  1  1  1  1  0 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.  -0.5  1.   0.   0.  -1.   1.   0.   0.   0.   0.  -0.5
  0.  -0.5  1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.
  0.   0.5  0.5  0.   0.  -1.   0.   0.   0.   0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3f4e6f6c5c4e3d3c7d7g5f3e2e1e7c2g4h4h3h2g3h5d2f2h6h7g6c1d1f7c6d8f8b5b6a6a4b4b3a2g7b2a5a3g2a7a1b1a8h8f1g8e8b8b7c8h1g1,16,2001
378,1552,1,"[ 0  0  0  0  0  0  0  0 10  0  1  0  0  2  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  2  4  0  0  0  0  0 14  0  4  0  0  0  0  0  0  0
  2  0  0  0  4  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 8 1 0 1 2 2 1 1 2 0 0 1 0 0 0 0 0 0
 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[  0   0   0   0   0   0   0   0   0 -10 -10 -11  -9  -8 -10 -10 -10 -10
  -9  -9  -1   0   0   1   3   5   6   7   9   9   7   8   6   2   2   2
   2   2   4 -10  -8 -12 -12 -12 -12 -12 -12 -12 -12 -14 -14 -14 -14 -18
 -18 -18 -18 -18 -18 -18]","[ 0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -0.5  0.  -0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5e7e3f3g3d6c5g6g4h5c7c6d7d3e8c4f7c8c2d8c3d2e1f2e2f1d1b3g1b1a3b2b4f8h6h7g7h4h3h2b5c1a1b6a6a5a4a2b7a8b8a7h8g8h1g2,16,2001
378,1742,1,"[ 0  0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  0  1  0  4  0  0
  0  1  2  0 16  1  4  1 10  0  4  0 10  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 18  0  6  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  9  3  0  4  0  1  0
  2  0  0 12  0  0  0  0  0  4  0  6  0  4  0  6  0 12  0  2  0  2  0  0
  0  4  0  6  0  4  0 26  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   0  -2  -2  -4  -4  -4  -3  -3
   6   9   8  12   8   9   9  11  10   8  20   4   3  -1  -2 -12  -8 -12
  -6 -16 -12 -12  -6  -6   6   6   8   8  10  10  10  10  14  14  20   2
   6   0  26  26  26  26]","[ 0  0  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  0  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.5 -0.5
  0.   0.   0. ]",f5f6e6f4g5e7e3g6f3d6f7d3h5g4g3e2d8h4h3f2d7f8c6c5c7b6a6h7h6h2b4b5c4a5c2d2f1d1c3a7c1b1g2a4e1b2a3b3a1a2a8c8b8h1g1g7b7e8g8h8,16,2001
