PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
1966,612,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  5  0  1  0  4  0  5  2  0  0  8  0
  4  0  0  0  2  0  0  0  6  0  6  0 26  0  0  0  0  0  0  0  0  0  0  0
  2  0  0  0  0  2  0  4  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  4  0  0  1  0  0  8
  0  5  0  0  0  4  1  4  0  0  0  0  0 18  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  4  0  4  0  6  0  0  0]","[  0   0   0   0   0   0   0   0   2   2   2   2   2  -3  -3  -4  -4  -8
  -4  -9 -11 -10 -10 -18 -10 -14  -9  -9  -9 -11  -7  -6  -2  -8  -8 -14
 -14 -40 -22 -22 -22 -22 -22 -22 -22 -22 -22 -22 -22 -24 -24 -24 -24 -20
 -22 -18 -22 -16 -16 -16]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4d7c6e2f3d3d2c3c2d6e7d8f8c7e8g8f1f2g3d1e1g1g6g4h3g5f7h5h4h6b8c1h7g2h1h2b1h8g7c8a8b7a7a6b6a5b5b4a4b3a3a2a1b2,16,2003
1966,1797,1,"[ 0  0  0  0  0  0  0  0  3  0  0  0  8  1  2  0  0  1 14  0 11  0  4  0
  0  0  0  0  0  0  1  1  6  0  4  0  0  0  6  0  8  0  8  0  0  0  4  0
  0  0  0  0  0  0 12  6  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  3  2  0  0  0  0  0  0 14
  0  0  1 11  1  4  0  0  0  6  0 22  0  0  0  0  0  2  0  0  0  0  0  2
  0 12  0  8  0 12  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   2  -1  -1  -1  -1  -9 -10 -12  -9  -7
  -8 -22 -22 -33 -33 -37 -23 -23 -23 -22 -11 -10  -6  -7  -8 -14  -8 -12
  10  10  10   4   4  -4  -2 -10 -10 -10 -10 -14 -12 -12   0   0   8   8
  20   8   2   2   2   2]","[ 0  0  0  0  0  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1
 -1 -1  0  0  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  1.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.5  0.  -0.5  0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7b5e2f2d2f7d6d7c6c7d3f1c3c2d1e1c1b1b3b4e8f8a5d8a4b6f3a6c8b8a7a2b7g6g4a8a3b2a1h3g1g5h5h6g3h4g7g8h8h7g2h2h1,16,2003
1966,1261,1,"[ 0  0  2  0  2  0  0  0  0  0  0  0  0  0  6  1  2  0 10  0  0  0 18  1
  0  0  0  0  9  1  9  1  0  0  4  0  0  0  4  0  0  0  0  0  0  0  2  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 2 0 0 0 7 0 1 0 3 0 0 0 3 0 0 0 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 6 0 0 0 4 0 0 0 0 0 0 0 0 0 0]","[  0   0   0  -2  -2  -4  -2  -2  -2  -2   5   5   6   6   9   3   2   0
   3  -7  -7  -7  -4 -22 -23 -23 -23 -22 -20 -29 -30 -39 -40 -40 -40 -44
 -44 -44 -44 -48 -48 -48 -48 -48 -48 -48 -42 -44 -44 -44 -40 -40 -40 -40
 -40 -40 -40 -40 -40 -40]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  0  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.
  0.   0.   0.5 -0.5  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4d3c4e3c3e6f6b4e2e7e8f8g8f7d7c2c7f2c6f1d8g4b5b6a6g6a5c8b8a4h6a7g5h5h4g7h3g3f3g2h2b7e1d1d2c1h1g1a3b3h7a2h8a8a1b2b1,16,2003
1966,2067,1,"[ 0  0  0  0  2  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0
  4  0  2  0  0  0  1  0 12  0  0  0  0  0  0  0  4  0 22  0  2  0  0  0
  0  0 18  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  4
  0  0  0 10  0  0  0  7  0  2  0  6  0  4  0  2  0  0  0  0  0  0  0  8
  0  0  0  0  0  2  0  0  0  0  0  0]","[  0   0   0   0   0  -2  -2  -2  -2  -2  -2  -4  -4  -4  -4  -4  -4  -4
  -4  -4  -2  -2  -2  -2   2  -2  -2  -4   6   6   6   5  12   0   2   2
   8   8  12  12  14  10  10 -12 -12 -14 -14 -14  -6  -6  -6 -24 -24 -24
 -22 -22 -22 -22 -22 -22]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
  1 -1 -1 -1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.   1.   0.   0.  -1.
  0.   0.   0.   0.   0.5 -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g6c5g4g5h4h3f3h5h6h7d6e3c4f7c3g3e2e7c7d2f2d7c6d3g2d1f1b5f8e8d8g7e1c1c2b4h8g8b3h1b1a2a5a6b6g1h2a4b2a7b7a8b8c8a3a1,23,2004
1966,1988,1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  6  0  0  1  0  0  0  0  2  0  0  0  2  0  0  0  4  0  0  0
  0  0 12  0  0  0  6  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0 10  0  1  0  3
  0  0  0  6  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -4 -4 -4 -4 -4  4  4 14 14 15 15
 18 18 18 18 24 18 18 19 18 18 18 18 18 16 16 16 16 14 14 14 14 10 16 16
 16 16 16  4  4  4  4 -2 -2 -2 -2 -2]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f3c8d8e8h3f2f8g8e1f1h6g5g4e2d1c1c2b1g7h4h2h8g2h7h5b3b5b4b6c7a4a3a2a7a6b7a8h1b8g1a5b2a1,23,2004
1966,2067,1,"[0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 4 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  4  0  4  0  8  1  3  4  6  0  2  0  0  0  0  0  0  0 14  0  0  0  0
  0  8  0  4  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  2  2  2  2  2  0  0  0  0  0  0  0  0  0  0 -2
 -2 -2  2  2  6  0  8  9 12 16 22 22 24 24 24 24 24 24 24 24 38 38 38 38
 38 30 38 38 42 42 42 42 38 38 38 38]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0 -1
 -1 -1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.5  0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.  -1.   0.   0.
  0.5 -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d3h5f7c2h6g4h4d2c3e1f1d1g3e8d8c8b5g1d7f8b1c7g7a5g8h8h7b6a6a7g2a4b7b4a3a2b2b3c1a1h1h2h3a8b8,23,2004
1966,1261,1,"[ 0  0  2  0  0  0  0  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  3  0  0  0  0  0  0 26  0  0  0  0  0  0  0  2  0  0
  0  0  0  0  0  2  8  0  2  0  0  0]","[ 0  0  0  0  0  0  0  6  0  6  0  1  0  6  0  3  0  3  0  5  0  2  0  3
  0  6  0  0  0 18  0 13  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  2  0  2  0  0]","[ 0  0  0 -2 -2 -2 -2 -2  4  4 10  5  6  6 12 12 15 15 18 18 23 23 25 25
 28 28 34 34 34 34 52 49 62 62 62 62 62 62 36 36 36 40 40 40 40 40 38 38
 38 38 38 38 38 38 36 28 30 28 30 30]","[ 0  0  0 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.5  0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3c3c4b5e6f2e2b4f3g4g5e7h3e1d2g3c2h6h5f6g6d1c1b1h2h7g1f1a1h4h8f7d7e8d8g7g2c8c7b8b7b3a3h1g8f8b2a2a8a7a4a6b6a5,23,2004
1966,1797,1,"[ 0  0  0  0  2  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  2  0  0  0
  0  0  4  0 10  0  0  3  4  0  0  0  0  0  4  0  0  0  0  0  0  0  6  0
 10  0  0  8  0  2  0  0  0  0  2  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0  0  0
  0  0  0  8  0  0  5  0  0  0  0  2  0  0  0  0  0 10  0 26  0  0  0 14
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0 -2 -2 -2 -2 -2 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4  4  2  2  2
  2  2  2 -2  6 -4 -4  1 -2 -6 -6 -6 -4 -4 -4 -8 -8 -8  2  2 28 28 28 22
 36 26 26 26 18 18 16 16 16 16 16 14]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1
  1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   1.  -1.
  1.   0.  -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g6c5g4g5h4h3f3h5h6h7d6e3c4f7c3f2c6e7g3b5d3d2e2h2e8f8d7e1b4c2c1a4b3a3a6d1f1c8d8c7b6a5b7g2b8a8a7g1h1h8g7g8b1b2a1a2,23,2004
1966,1797,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  0  0  0  0  3  0
  4  0  4  0  6  0  5  0  0  0  0  0  4  0  2  0  0  0  0  0  0  0  2  0
  0 10  0  2  0  8  0  0  0  4  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0 13  0  4  0  1  0  0  0  0
  0  0  0  6  0  6  0  3  0  6  0  4  0  0  0 18  0 14  0  4  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  2  2  2  2  2  2  2 -3 10 10 14 14 15 15 15 12
 12  8  8  4 10  4 10  5  8  8 14 14 18 14 14 12 30 30 44 44 48 48 48 46
 46 46 36 36 34 34 26 26 26 26 22 22]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.
  1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3d3c3d2g4c2d6g5f2h3g3f1f7b3d1e1c1d7d8f8e8c8c7h4g1b4b5b8a5b2g2a4b1h1a1a6h2a2a3g6h6h5b6h7h8g7g8a8a7b7,158,2004
1966,1417,1,"[ 0  0  0  0  0  0  0  0  1  0  0  0  0  0  6  0  7  0  1  0  6  0  0  0
  4  0  0  0  6  0  3  1  0  0  0  0  0  0  2  0  2  0  2  0 14  0 20  0
  0  0  0  0  0  0  4  0  0  0  0  0]","[ 0  0  0  0  0  5  0  0  0  5  0  0  0  2  0  0  0  9  0  0  0  0  0  2
  0  8  0  4  0  6  0  0  2  8  0  0  0  6  0  4  0  4  0  4  0 36  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  5  5  5  4  9  9  9  9 11  5  5 -2  7  6  6  0  0  0
  2 -2  6  6 10  4 10  7  6  8 16 16 16 16 22 20 24 22 26 24 28 14 50 30
 30 30 30 30 30 30 30 26 26 26 26 26]","[ 0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  0  0  0
  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   1.  -1.   0.   0.   0.5  0.   0.  -0.5  1.  -1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3d3f3d2e2d7g4g5g3c4e7d6c5c6f7g6c7h4h3c8h6h2b6e1f2f8e8c3d8a6b5a5b4a4c1c2a3a2b3f1b8b7h5a8h1g8g2h7g1b2d1h8g7a1b1a7,158,2004
