PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
2132,2356,1,"[ 0  0  2  0  0  0  0  0  5  0  0  0  0  0  7  0  0  0  0  0  0  0  0  0
  0  0  0  0  4  0  2  0 10  0  0  0  0  0  0  0 24  0  0  0  0  0 10  0
 10  0  4  0  6  0  2  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  1  0  0  0 10  0  0  0  0  0  3
  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  4  0  0  0  4
  0  0  0  6  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -2  -2  -2   0  -5  -5  -5  -5  -5  -4 -11 -11 -11
  -1  -1  -1  -1  -1  -1   2   2   2   2   2  -2  -2  -4  -4 -14 -14 -14
 -14 -14 -10 -10 -10 -34 -34 -34 -30 -30 -30 -40 -36 -46 -46 -50 -44 -50
 -50 -52 -52 -52 -52 -52]","[ 0  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.  -0.5  0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3g5d7e6f6f3e7c8b6c7e8e2g4b5c4a6d2g6f7b4a3f8g8f2a5c1e1d1b1c2c3g3g7d8h5h8h2h3h4f1g1h6h7h1b7g2b3a8b8a7a4a1b2a2,155,2008
2132,1923,1,"[ 0  0  2  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  4  0  0  0  0  0  4  0 10  0  0  0  4  0 12  0  4  0  8  0  6  0 20  0
  0  0  2  0  0  0  4  0  0  0  0  0]","[ 0  0  0  0  0  0  0  4  0  6  0  3  0  1  0  1  0  1  0  0  0  0  0  6
  0 10  0 10  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -2  -2  -2   2   0   6   6   9   9  10  10  11  11
  12  12  12  12  12  12  18  14  24  24  34  34  38  34  34  24  24  24
  24  20  20   8   8   4   4  -4  -4 -10  -2 -22 -22 -22 -22 -24 -24 -24
 -24 -28 -28 -28 -28 -28]","[ 0  0  0 -1 -1 -1 -1 -1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.  -1.   0.5 -0.5  0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3e2f2c3f3d2c4b4e1g6e6d7b3g5g3g4f6h3c1e7a5f1c2a4a3d1h5b1h4h6f7e8b5b6a6c7c8d8g2b8g8f8a8b2g7h8g1h1a1h2a7b7h7a2,80,2008
2132,22,1,"[0 0 0 0 0 0 0 0 4 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 6 0 2 0 4 0 8
 0 0 0 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 4 0 2 0
 2 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0]","[  0   0   0   0   0   0   0   0   0  -4  -4  -6  -6  -6  -2  -6  -6  -6
  -2  -2  -2  -2  -2  -2  -2  -4  -4  -4   0  -4  -4 -10 -10 -12  -8 -12
 -10 -18 -16 -16 -14 -14 -14 -14 -14 -14 -12 -20 -18 -18 -18 -20 -20 -20
 -20 -20 -20 -20 -20 -20]","[ 0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5
  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4f6f3g4g3e3e2f2h5e1f1g1d2c2b4e6b3h3e7h4h2g5c1e8h6g6d7c5b5a4a5a6c6f7b6c8h7a7d8f8c7d1a3a2h1b2a1b1a8g2b8b7g8g7h8,155,2010
2132,1696,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  4  0  2  0  6  0  4  0  0  0  0  0
  0  0  0  0 12  0  7  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  6  0  0  0  0  0  0  0  8
  0  0  0  6  0  0  0  1  0 10  0  4  0  0  0  0  0  0  0  6  0 12  0  2
  0  2  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0   0   4   4   4   0   0  -2   4  -2
  -2  -6  -6  -6  -6  -6   2   2   2   2   8  -4  -4 -11 -10 -12  -2  -2
   2   2   2   2   2   2   2   2   8   8  20  20  22  22  24  24  24  24
  24  24  24  24  24  24]","[ 0  0  0  0  0  0  0  0  0  0  1  1  1  0  0 -1  1 -1 -1 -1 -1 -1 -1 -1
  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.5  0.
  0.5 -1.   1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3d6c4f3g3b4g5h5f7g6c5c6d7g4b3e7a4c8d8g8h3h4d3c3e8f8h6c7d2d1c1b1c2e2b5b6f1a5f2a3a7b7a8a6a2b2a1e1b8h7h8g7h2h1g1g2,155,2010
2132,1708,1,"[ 0  0  0  0  0  0  0  0  2  0  0  0  2  0  4  0  0  0  3  0  0  0 15  0
  4  0  0  0  0  0  1  1  0  0  0  0  0  0  2  0  4  0  0  0  0  0  0  0
  0  0  2  0  0  4  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 12
  0  0  0 10  0  2  0  0  0 10  0  0  0  0  0  8  0  2  0  2  0  0  0  2
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   0  -2  -2  -2  -2  -4  -4  -8  -8  -8
  -8 -11 -11 -11 -11 -26 -14 -18 -18 -18  -8  -8  -6  -7  -8  -8   2   2
   2   2   2   0   8   4   6   6   8   8   8   8  10  10  10   8   8   8
   4   4   4   4   4   4]","[ 0  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  0  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.5 -0.5  0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4f6g5e3f3g4h3g3f2c6e2e6f7h4h5g7e7d2c1f1e1g2c2g1b3e8h8d1d7a3h1h2c5d8b4a4b5f8c7g8c8g6b2a1b1a2h7h6a5b6b8a8a7a6b7,155,2010
2132,200,1,"[ 0  0  0  0  0  0  0  0  4  0  0  0  4  0  0  0  0  0  1  0  0  0  0  0
  0  0  0  0  0  0  0  0  6  0 12  0  0  0  6  0  6  0  4  0  4  0  0  0
  0  0  0  0  0  0  0  0 10  0  0  0]","[ 0  0  0  0  0  0  0  0  0  9  0  2  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  6  0  0  0 12  0  0  0  6  0  0  0  8  0  0  0  0
  0  0  0  0  0  0  0  4  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0 -4  5  5  7  3  3  3  3  3  3  2  2  2  2  2
  2  2  2  2  2  2  4  4 10  4  4 -8  4  4  4 -2  4 -2 -2 -6  2 -2 -2 -2
 -2 -2 -2 -2 -2 -2 -2 -2  2 -8 -8 -8]","[ 0  0  0  0  0  0  0  0  0 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.5 -1.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   1.  -1.   0.   0.   1.  -1.   1.   0.
  0.  -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.
  1.   0.   0. ]",f5d6c3d3c4f4f6f3g4b3f2g3d2e2e6d1h3g5c7e7c5e3d7f7c6g6h6h4h5g1d8b6a6f8e8c8e1f1c2g8a3g7h8h7c1g2h1h2b8b7b5b1a1a5a8a7a4b4b2a2,82,2010
2132,9,1,"[ 0  0  0  0  0  0  2  0  2  0  5  0  4  0  0  0 11  0  0  1  1  0  2  0
  1  0  1  0  1  0  0  1  0  0  0  0 16  0  2  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  0  0  5  0  0  0  0  0 15  0  5  0  0  0  2  0  6
  0  1  0  0  0  0  0  0  2  0  0  6  0  0  0  2  0  2  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  2  0  0 -2  3 -2 -2 -6 -6 -6  9 -2  3  3  2  1  3  1
  7  6  7  6  6  5  5  5  4  6  6  6 12 -4 -4 -6 -4 -4 -2 -2 -2 -2 -2 -2
 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2]","[ 0  0  0  0  0  0  1  0  0 -1  1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.  -0.5  0.5  0.   0.5 -1.   1.   0.   0.   0.
  0.  -1.   1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5d6f7g4c5c4h3h5e7g3d3b5b6c7c3g6d8b8a5e8f3c8h4e3c6f2e2e1d7h2h7g2f1d1c1d2c2b4a4b3g8a3a2a7h6h8f8g7a8a6b7a1g1h1b2b1,50,2016
2132,114,1,"[0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 9 0 0 1 0 0 0 0 2
 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0 10  1  0
  0  0  0  0  0  1  0  0  2  6  0  0  0  0  0  4  0  0  0  6  0 16  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2  4  4 14 15
 15 14 14 13 11  2  3  3  2  4 10 10 10  8  8  4  8  8  8  6 12 12 28 28
 28 28 28 28 28 28 28 28 28 28 28 28]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6a6f7e8f8c2g6b5b3c3a5a3d2a4f1h6b4d1g5h5h4h3g4g3c1b1g2h1e1g1f2a7b2g8h8b7a8a2a1g7h7h2,11,2022
2132,2750,1,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  1  0  3  0  0  0  4  3
  0  0  5  0  0  0  0  0 10  0  0  0  2  0  0  0  4  0  2  0  2  0  2  0
  6  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 2 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0]","[  0   0   0   0   0   0   0  -2  -2  -2  -2  -2  -2  -2  -2  -4  -3  -4
  -4  -7  -7  -7  -7 -11 -14 -14 -14 -19 -19 -19 -19 -19 -18 -28 -28 -28
 -28 -30 -30 -30 -30 -34 -32 -34 -34 -36 -30 -32 -30 -36 -36 -36 -36 -36
 -36 -36 -36 -36 -36 -36]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5f6e6f4e3c5g5g3g6f3d3e2c4c3c2d2g4d6c7h4e1f1g1f2d1c6b5b4h5d7a3b1b6h6h2h7c8a4a5b3a2a7g7h8e7b7g8f8d8a6a8f7g2b8b2e8h3h1c1a1,11,2022
2132,1923,0,"[ 0  0  0  4  0  0  0  2  0  4  0  0  0  0  0  0  0  4  0  0  0  3  0  5
  0  2  0  2  0 12  0  1  0  0  0  0  0  0  0  2  0  2  0 20  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  0  3  0  0  0  0  0  0  0
  6  0  2  0  4  0  1  0  0  0 14  0  4  0  6  0  4  0  0  0  0  0 16  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0  -4  -4  -4  -2  -4  -4  -8  -8  -8  -8  -8  -7  -7  -4
  -8  -8  -8  -8 -11 -11 -16 -10 -12 -10 -12  -8 -20 -19 -20 -20 -20  -6
  -6  -2  -2   4   2   6   4   4 -16 -16 -16   0   0   0   0   0   0   0
   0   0   0   0   0   0]","[ 0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.
  0.   1.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3f4f6c4d3f3e3c2c6e6c5b6f7b4b5a4b3g5g3e7g4f8c1h4a6d2e2h3a5a7g6f1h6e1d8e8g8a3b2d1g1d7h5f2c8h7c7b7g7h8b1a1h2b8a2h1g2a8,47,2007
