PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
3367,3159,1,"[ 0  0  0  0  5  0  0  0  1  0  0  0  0  0  0  2  0  0  0  1  0  0  7  1
  1  0  0  3  0  0  9  4  8  0  0  0  0  0 16  0  0  0  4  0  0  0  6  0
  0  0 12  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  3  2  0  2  3  0  0  2  1  0  0
  0  1  2  0  1  3  0  0  0  0  0  0  0 12  0  0  0  0  0  2  0  6  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0  -5  -5  -5  -5  -6  -6  -6  -6  -6  -3  -1  -3  -1
   2   2   1   3   4  -3  -4  -5  -4  -2  -5  -4  -1 -10 -14 -22 -22 -22
 -22 -22 -10 -26 -26 -26 -26 -30 -28 -28 -22 -28 -28 -28 -28 -40 -40 -40
 -40 -40 -40 -40 -40 -40]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4d3d6f3e3f2c5g4e2c6g5e7h3g3d7c4f1f7e8h4h5f8c7d8c8b8c2h6h7g2g6c3d2d1e1g1c1b1b4a5b3a3b2g7h8g8h1h2a1a2a8b5b7b6a6a7a4,406,2018
3367,98,1,"[ 0  0  0  0  0  0  2  0  0  0  3  0  1  0  0  1  4  0  0  0  0  1  0  0
  0  0  0  0  8  2  3  0  0  0  0  0  2  0  0  0  0  0  0  0 12  0  0  0
  6  0  0  0  0  0  2  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  9  1  0  2  0
  0  3  1  3  0  0  0  0  2  2  0  2  0  4  0  0  0  2  0  0  0  0  0  2
  0 14  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0  -2  -2  -2  -2  -5  -5  -6  -6  -6  -7 -11
 -11  -9   0   1   0   2   2   2   5   6   9   1  -1  -4  -4  -2   0   0
   2   0   4   4   4   4   6   6   6  -6  -6  -6  -4 -10   4   4   4   4
   4   2   2   2   2   2]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  1  0  1
  1  1  1  1  1  1 -1 -1 -1 -1  0  0  1  0  1  1  1  1  1  1  1 -1 -1 -1
 -1 -1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -0.5 -0.5  0.5 -0.5  0.   0.   0.   0.   0.
  0.   1.   0.   0.   0.  -0.5  0.  -0.5  0.5 -0.5  0.   0.   0.   0.
  0.   0.   1.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5g5g3g4f3e7f2c4d3d6c6b5c7d7h3h4h6h5b4a3b6a6g6c3e8d2f7e2c8f1d1c2b3c1e1g7a4a5g2g1h1h2g8d8b2f8b1h8b8b7a8a7a2h7a1,406,2023
3367,2998,1,"[ 0  0  0  0  0  0  0  0  5  0  3  0  2  0  2  0  0  2  0  0  0  0  0  1
  2  0  4  2  0  1  6  0  4  0  0  0  4  0 22  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  4  0  0  0  4  0  0  0 13  0  0  2  7  1  0  0  0
  0  3  0  0  3  0  0  1  0 10  0  0  0  8  0  0  0  6  0  0  0  0  0 22
  0  2  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  4 -1 -1 -4  0 -2 -2 -4  9  9  7  9 16 17 17 17
 16 14 17 13 11 14 13  7  8  4 14 14 14 10 18 -4 -4 -4  2  2  2  2  2  2
 24 24 26 26 28 28 28 28 28 28 28 28]","[ 0  0  0  0  0  0  0  0  1 -1 -1 -1  0 -1 -1 -1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  1.   0.   0.  -0.5  0.5  0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4g5f6f4f3e3g4d3e6c5h6h4g3e7g6h3e2d2h5h7c3e1f1d1c6g1f2c2g2b6b1b3c1a1e8f7d7d8c8c7b7b8a8b5a4a5f8g8h8h1h2g7a6a7b4a3a2b2,406,2023
3367,3609,1,"[0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 1 0 2 9 2 0 1 0 0 2 0 0
 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 16  2  4  1  0  0  7  2  0
  1  0  1  0  0  0  3  0  0  0  0  4  0  0  0  0  0  6  0  0  0  0  0  0
  0  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 -4 -4 -6 -6 -6 -6 -6 -6 -6 10 12 16 17 16 14 21 23
 22 23 22 23 21 12 10 13 12 12 12 10 14 14 14 10 10 10 16 16 16 16 16 16
 16 16 16 16 18 14 14 14 14 14 14 14]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4e6b3c2e3d2b4c5c6d7e7f6c8g3g4b5a5f2e2a3d1a4a2g6f3f1e1c1g5h4h5h6b2a6a7f7g2a1b1b6f8d8e8a8c7b7b8h2h1g1h3g7g8h8h7,406,2023
3367,3159,1,"[0 0 0 0 5 0 0 0 1 0 4 0 0 1 0 0 0 0 2 1 0 1 0 2 0 0 0 0 4 1 0 2 0 0 0 0 0
 0 6 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  3  1  0  1  2  0  0  0  0  1  0  0  0
  0  1  0  0  0  0  1  0  0  0  0  8  0  0  0  4  0  4  0  0  0 10  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0  -5  -5  -5  -5  -6  -6 -10  -7  -6  -7  -6  -4  -4
  -4  -6  -7  -6  -7  -7  -9  -9  -8  -8  -8 -12 -13 -12 -14 -14 -14 -14
  -6  -6  -6 -12  -8  -8  -4  -8  -8  -8   2   2   2   2   2   2   2   2
   2   2   2   2   2   2]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4d3d6f3e3g4g5f2h3d7c6e7c5c4c3g6f7h5f8e8d8g3h6h7g8b3c2b4e2d2f1e1d1b5b6b1g1c7a6c8b8g2h2h4h8g7a4a3a2a5b2a1c1h1a7b7a8,81,2023
3367,3159,1,"[ 0  0  0  0  0  0  0  0  0  0  7  0  0  0  0  0  0  0  0  0  0  1  0  2
  0  0  0  1  1  0  0  0  0  0 10  0  4  0  6  0  0  0  2  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  1  1  0  0  0  1  0
  0  0  2  0  0  0  0  1  0  0  0  0  0 10  0  0  0  4  0  2  0  0  0  0
  0  2  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   2   2   2  -5  -5  -5  -5  -5  -5  -5
  -4  -3  -3  -3  -4  -3  -5  -5  -5  -3  -4  -5  -5  -5  -4  -4  -4 -14
 -14 -18  -8 -14 -14 -14 -10 -12 -10 -10 -10 -10 -10 -10  -8  -8  -8  -8
  -8  -8  -8  -8  -8  -8]","[ 0  0  0  0  0  0  0  0  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   1.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4d3f3e2f2c3d1c6g5d6b4b5g6g4c2a5h3c1f7h5h4h2e7e1g3d7b3a4c8d2a6b6c7g7a3b2h7h8g8h6a1a2b1f1g2d8g1h1e8f8b7a7a8b8,81,2023
3367,3613,1,"[0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 6 0 5 1 0 0 0 0 5 1 0 0 0 1 0 0 0 0 0 0 2
 0 0 0 4 0 6 0 4 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  9  0  0  1  0  0 11  0  0  0  0  0  0
  0  0  1  1  0  0  2  0  0  6  0  0  0 16  0 10  0  0  0 10  0 24  0  0
  0  0  0  0  8  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 -4 -4 -6 -6 -6  3  3  3  4  4 -2  9  4  3  3  3  3
  3 -2 -3 -2 -1 -1 -2  0  0  0  6  6  6  4 20 20 30 26 26 20 30 26 50 50
 50 50 50 48 48 56 54 54 54 54 54 54]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1  1  1
  1 -1 -1 -1 -1 -1 -1  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.  -1.   0.   0.
  0.   0.   1.  -1.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
  0.   0.  -0.5  0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4e6b3c2e3d2e1d1b4f1e2f2e7f3c5a3g5a4b1b6b2c6g4d7c8g3f6h4a5b5h2h6h5h3c1h1a7a6b7a8g2a1b8c7h7g1f8d8a2e8h8g7f7g8g6,81,2023
3367,3000,1,"[ 0  0  0  0  0  0  4  0  0  0  7  1  1  0  4  0  0  1  0  2  1  2  0  0
  9  0  0  1  0  0  0  0  0  0  0  0 10  0  2  0  4  0  0  0  0  0  2  0
  0  0  2  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 10  0  0  0  0  0  3  0  7  2  0  0  0  0  0  0  0
  0  2  1  0  0  3  2  1  0  6  0  8  0  4  0  2  0  6  0  0  0  4  0 12
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0  -4   6   6   6  -1  -2  -3   0  -4   3   5
   4   4   2   1  -1  -1  -1 -10  -8  -7  -8  -8  -5  -3  -2  -2   4   4
  12   2   6   4   6   2   8   8   8   8  12  10  22  22  22  20  20  20
  20  20  20  20  20  20]","[ 0  0  0  0  0  0  0 -1  1  1  1 -1 -1 -1  0 -1  1  1  1  1  1  1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5 -1.   0.   0.   1.   0.   0.  -0.5
  0.5 -1.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4e6b5c5b3e2e3d2c1d1c6f2e1f3f1d7g1c2g3h3g4b2b4a2a4h4g6g5h6h5c7a3h2a5b6f6a6e7a1b1c8f7f8h1g2e8d8b7a7h7g7h8g8b8,81,2023
3367,3167,1,"[ 0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  4  0  5  0  0  0
  0  0  2  0  8  1  0  0  0  0  8  0  0  0  0  0 12  0  0  0  6  0 10  0
  6  0  0  0  0  0  0  0  2  0  2  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  5  0  9  0  2  0 10  1  3
  0  2  0  3  0  0  3  0  0  8  0  4  0  8  0  0  0  6  0  0  0  0  0 24
  0  0  0 16  0  2  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 -4 -2 -2 -2 -2 -2 -2 -2 -2  3  3 12  8 10  5 15 16
 19 19 21 19 22 14 13 16 16 16 24 16 20 20 28 28 28 16 22 22 22 16 16  6
 30 24 24 24 40 40 42 42 42 40 40 38]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c3f4e6f6e3c5c6b6c7b5e7f7d7e8g3f3d8c8g4h5b4d2c2e2e1d1c1f2h4h3a6a4b3b7g5h6g6h7a8a2a3a5a1g7f8b1b2g8f1a7b8g1h1g2h2h8,81,2023
3367,98,1,"[0 0 0 0 0 0 0 0 0 0 5 0 1 0 0 0 1 0 0 0 0 0 0 0 0 4 0 2 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 6 0 8 0 4 0 2 0 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 0 2 0 0 0 5 2 0 3 0 0 0 1 2 0 0 0 8 0
 2 0 0 0 8 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  2  2  2 -3 -3 -4 -2 -2 -2 -3 -2 -2  0  0  0  0
  5  7  3  6  4  3  3  4  6  6  6  6 14 14 16 16 16 16 24 24 28 28 28 28
 28 22 22 14 14 10 10  8  8  8  8  8]","[ 0  0  0  0  0  0  0  0  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0  0
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   1.   0.   0.   0.
  0.   0.   0.   0.   0.  -0.5  0.   0.   0.  -0.5  0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f2d2f3g4g5d6d7g6g3h3f8d3f7c7h6e8d8c8h5g8h4h7g2b3b4a4d1b6c3c2c1h1h2g1h8g7b5e1a6a5a3b7f1b1a8b2a7b8a2a1,81,2023
