PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
1822,26,1,"[ 0  0  0  0  2  0  3  0  0  0  2  0  7  0  6  2  1  1  0  0  4  2  0  0
  1  0  0  0  0  0 17  0 14  0  8  0  8  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 1 0 0 4 0 1 0 3 0 0 0 0 0 0 0
 0 0 0 0 4 0 2 0 0 0 0 0 2 0 0 6 0 0 0 0 0 0 0]","[  0   0   0   0   0  -2  -2  -5  -5  -5  -5  -7  -7 -14 -14 -20 -22 -23
 -24 -24 -19 -23 -25 -24 -24 -25 -21 -21 -20 -20 -17 -34 -34 -48 -48 -56
 -56 -64 -64 -64 -64 -64 -60 -60 -58 -58 -58 -58 -58 -58 -56 -56 -56 -50
 -52 -52 -52 -52 -52 -52]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5f6e6f4c3d6g5g4f3e3f2c5h5c4e7d3g3d7b6b5d2g6c6b4c8e8h6c2a3a4c1a6a5a2d8b8c7b3a7a8b2f7f8e1e2b7a1f1d1b1g7g8h3h4h7g2h1h2h8g1,146,2001
1822,1589,1,"[ 0  0  2  0  6  0  0  0  0  0  0  0  6  2  5  3  3  0  0  1  4  0  0  0
  0  2  7  0  7  2  4  0  0  0  0  0  0  0  0  0  6  0  4  0  0  0 12  0
  2  0 22  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0 10  1  0  0  6  0  0  0  0  0  4  3  0  0 13  2  3
  0  0  0  0  0  0  0  2  2  0  0  2  0  6  0 12  0  0  0  0  0  0  0 20
  0  4  0  0  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -8  -6  -6   4   5   5   5  11   5   3  -2  -5  -8
  -4  -1  -2  -6   7   9  12  12  10   3   3  -4  -6 -10  -8  -6  -6  -6
  -4  -4   2   2  14   8   8   4   4   4   4  -8  12  10  14  -8  -8  -8
  -8  -8  -8  -8  -8  -8]","[ 0  0  0 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1
  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1
  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.
  0.   0.   0.   0.   1.  -1.   0.   0.   1.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e7c6c7d7e6b5c8g5a4f8c4f6f7b4a3e8b3g8d3b6a5c2d1c3d2e3g6a6a7e2h5b1c1h4h3h7g4g3h2f3g2f2g1b2f1h1h6e1h8d8g7b7a2a1b8a8,146,2001
1822,1777,1,"[ 0  0  2  0  6  0 13  0  1  0  0  0 16  1  0  1  0  1  0  0  0  3  7  0
  0  0  0  0  0  0  0  0  0  0 14  0 10  0  0  0 14  0 14  0  0  0  0  0
  0  0  0  0  0  0 16  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  5  0 10  0  0  1  0  2  0  1  7  1  0  0  0
  2  7  1  4  0 13  0  3  2  8  0  8  0 10  0  0  0 12  0  6  0  0  0  0
  0  8  0  0  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -8  -8 -21 -21 -22 -17 -17  -7 -23 -24 -23 -24 -22
 -23 -22 -15 -14 -17 -24 -24 -22 -15 -14 -10 -10   3   3   6   8  16   2
  10   0  10  10  10  -4   8  -6   0   0   0   0   0   0   8   8   8   8
   8  -8  -8  -8  -8  -8]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  0  1  1  1 -1  1 -1  0  0  0  0
  0  0  1  1  1  1  1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.5 -0.5  0.   0.   1.  -1.
  1.  -0.5  0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   1.   0.
  0.   0.   0. ]",f5d6c5f4e7f6g5g6h6h5h4e6e3d7f7f8g4c6c8c7e8c4d8b8b3h3h2g8g3f3d3b4f2d2c3e2e1d1c1c2b1g2b6b5a5f1h1a1g1b2a2a3a4a6b7h7h8a8g7a7,146,2001
1822,1452,1,"[ 0  0  0  0  6  0  3  0  6  0  0  0  9  0  0  2  2  0  0  0 14  2  0  0
  8  0  0  1 36  1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  8  0
  2  0  6  0  4  0  4  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  5  2  9  0  0  1  5
  0  0  3  0  0  0  0  2  0  2  0  0  0  2  0  0  0 12  0  0  0  4  0  6
  0  4  0  4  0  6  0  4  0  0  0  0]","[  0   0   0   0   0  -6  -6  -9  -9 -15 -15 -15 -14 -23 -23 -23 -25 -27
 -22 -20 -11 -25 -27 -26 -21 -29 -29 -26 -27 -63 -64 -64 -62 -64 -62 -62
 -62 -62 -60 -60 -60 -60 -48 -48 -48 -50 -46 -54 -48 -50 -46 -52 -48 -52
 -46 -50 -46 -46 -46 -46]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5d6c3d3c6f4f3e3f6e6c7c5c2c4d7d2b3a3d1e1e2c1b6d8e7f1a2a1b1b2g1b5a4b4a5a6f2a7b7a8b8g5g4c8h5e8f8h4g6f7h6h1g3g2h3h2g7h8g8h7,151,2001
1822,1757,1,"[ 0  0  2  0  4  0  4  0  0  0  4  0  2  1  0  0  4  0  0  0  0  0 12  0
  2  1  0  0  4  0  0  0  2  0  6  0  0  0 10  0 20  0  0  0  6  0  2  0
  0  0  0  0  2  0  0  4  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  8  0  4  0  0  1  0  0  1  2  6  0  9  0  0
  0  0  1  3  0  8  2  5  0  0  0 14  0 12  0  4  0 16  0  2  0  0  0  0
  0  0  0  4  0  0  0  0 14  0  0  0]","[  0   0   0  -2  -2  -6  -6 -10 -10 -10  -2  -6  -2  -4  -5  -4  -4  -8
  -7  -5   1   1  10  -2  -2  -4  -5  -4  -1  -5   3   5  10   8   8   2
  16  16  28  18  22   2  18  18  20  14  14  12  12  12  12  12  16  14
  14  14  10  24  24  24]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1
 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   1.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4f3e3d3e2f2g3e6f1e1d1g4c3d2c4h3e7f6h4g5h2c7f7g6c2b1b3b5c6b4c8d7a4d8a5f8h5a2a3a6b6a7b7h6h7g1e8b8h1g2g7a8b2a1c1h8g8,151,2001
1822,1821,1,"[ 0  0  6  0  0  0  0  0  0  0 12  0  0  0  1  0  3  0  1  0  3  0  2  0
 15  0  9  0  0  0  0  0  0  0  6  0 20  0 44  0  0  0  0  0  0  0 14  0
  0  0  0  0 12  0  0  0  0  0  0  0]","[ 0  0  0  2  0  0  0  0  0  1  0  0  0  0  0  7  0  5  0  0  0  2  0  5
  0 12  0 19  1  2  1  7  0  0  0  0  0 28  0  0  0  0  0  0  0 14  0 22
  0  8  0 10  0  0  0  0  0  0  0  0]","[  0   0   0  -6  -4  -4  -4  -4  -4  -4  -3 -15 -15 -15 -15 -16  -9 -12
  -7  -8  -8 -11  -9 -11  -6 -21  -9 -18   1   2   4   5  12  12  12   6
   6 -14  14 -30 -30 -30 -30 -30 -30 -30 -16 -30  -8  -8   0   0  10  -2
  -2  -2  -2  -2  -2  -2]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1  0  0  1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   1.  -1.   1.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.5  0.  -0.5  1.   0.   0.   0.
  0.   0.   0. ]",f5f6d3f4g5c4e3e6c6d6c5c3c7d7b5e2f3b3b4d2e8g6e7f7d1a5f8c8d8g8h6h4h5h7b6a6a7g4b7a8h3h2g3b8c2f2g1c1b1g7h8g2h1b2a1a2e1f1a4a3,151,2001
1822,1755,0,"[ 0  0  0  0  0  2  0  6  0 10  0  9  0  2  0  0  0  0  0  0  3  6  6  0
  0  0  2  0  0  0  3  0  4  0  0  0  0  0  0 18  0 12  0  2  0  0  0  0
  0  0  0 28  0  0  0  0  0  0  0  0]","[ 0  0  0  0  2  0  2  0  1  0  0  0  4  0  0  1  1  1  0  0  0  0  0  3
  0  3  0  1  2  0  0  0  0  0 20  0 14  0  4  0  0  0  0  0 10  0  0  0
  4  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   2   0   2  -4  -3 -13 -13 -22 -18 -20 -20 -19 -18
 -17 -17 -17 -20 -26 -32 -29 -29 -26 -28 -27 -25 -25 -28 -28 -32 -32 -12
 -12   2   2   6 -12 -12 -24 -24 -26 -16 -16 -16 -16 -12 -12 -12 -40 -40
 -40 -40 -40 -40 -40 -40]","[ 0  0  0  0  0  1  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.  -0.5  0.5 -0.5  1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g6d6g4h6c5h3g5h4h5b6g3c6e3d3c4b5c3f2f3c2f1e2e1d2b3b4a4a5a6a2a3a7d1g2c7c1h1d7h2d8h7g7h8e7e8f7g8b2f8g1b1a1a8b7b8c8,146,2001
1822,1642,0,"[ 0  0  0  4  0  5  0  0  0  4  0  0  0  8  0  1  0  0  0  0  0  1  0  6
  0  0  0  0  2  0  2  1  0 12  0  0  0  4  0  0  0  0  0  2  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  1  0  0  0  5  0  2  0  4  0  0  0  0  0  1  0  0  0  0  0
  1  1  0  0  0  1  0  0  0  0  0  0 10  0  0  0  2  0  0  0  8  0  4  0
 22  0  0  0  0  0 20  0  0  0  0  0]","[  0   0   0   0  -4  -3  -8  -8  -8  -3  -7  -5  -5  -1  -9  -9 -10 -10
 -10  -9  -9  -9 -10 -10 -16 -15 -14 -14 -14 -16 -15 -17 -18 -18 -30 -30
 -30 -20 -24 -24 -24 -22 -22 -22 -24 -16 -16 -12 -12  10  10  10  10  10
  10  30  30  30  30  30]","[ 0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3f3f4d3c4g6e6g4g5h6e2f6e3c6c5b5g3b4a5e1a6h3c7d2e7e8h5h4d7a3c2d8d1c8b6a4a2b3f8g8f7c1b7g7f2f1h8a8b8a7b2a1h2h7g2b1g1h1,146,2001
1822,2501,0,"[ 0  0  0  0  0  1  0  9  0  2  0  1  0  0  0  0  0  2  1  0  4  1  3  2
  0  0  0  1  3 13  0  6  2 24  0  0  0  6  0  0  0 18  0  4  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  5  0  9  0  0  0  7  0  9  0 12  0  3  0  0  4  0  0  0  0
  3  1  2  0  0  0 10  0  0  0 18  0 16  0  8  0  2  0  4  0  0  0  0  0
  0  0  2  0  0  0  8  0  0  0  0  0]","[  0   0   0   0   0   5   4  13   4   4   2   9   8  17  17  29  29  32
  30  29  33  29  28  25  23  26  27  29  28  25  12  22  16  14 -10   8
   8  24  18  26  26  28  10  14  10  10  10  10  10  10  10  12  12  12
  12  20  20  20  20  20]","[ 0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   1.  -1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4d3e7g4e3f3g3f7e2e8h4h5h6d1g5f2d2g6e1f1c4b5h7c2c3c5d6b4d8c8g8h3h2d7c7c6b1b3a2a3a4a5a6b6b2f8b8a1c1a7g2b7a8g1h1g7h8,146,2001
1822,1448,0,"[ 0  0  0  0  0  2  0  7  0  9  0 16  0  0  5  0  0  6  0  8  2 13  0 17
  0  1  0  0  1  0  0  2  0 24  0  0  0 16  0 20  0  0  0  0  0  0  0  0
  0  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  2  0  3  0  8  0  0  5  0  1  6  0  1  0  0  0 43  0
  0  0  0  0  0  0 10  0 16  0  0  0  0  0  0  0  0  0 16  0 10  0 10  0
  0  0  4  0  0  0  6  0  0  0  0  0]","[  0   0   0   0   0   0  -2   0  -7  -4 -13  -5 -21 -21 -16 -21 -20 -14
 -20 -19 -27 -29 -42   1 -16 -16 -17 -17 -17 -18 -18  -8 -10   6 -18 -18
 -18 -18 -34 -34 -54 -54 -54 -38 -38 -28 -28 -18 -18 -18 -18 -14 -16 -16
 -16 -10 -10 -10 -10 -10]","[ 0  0  0  0  0  0 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1
 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.5 -0.5  0.5  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.  -1.   1.   0.   0.   0.   0.
  0.   0.   0.   0.  -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5d6f3g3e3g4h3h6h5e2g6f2d1d2f1h4h7g1c1c2e1b1d3c4c3b4c5b6a4a5a6b5b3a2f7f8g7g8h8e7e8d7a7c6d8c7b7b2a3a8a1b8c8g2h1h2,151,2001
