PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
1969,1835,1,"[ 0  0  2  0  0  0  0  0  7  0  2  0  0  0 11  1  1  0  8  0  0  0  2  0
  0  1  0  0  0  0  0  0  8  0  0  0  0  0 10  0  2  0 12  0  2  0  0  0
  2  0  0  0  0  0  0  0  2  0  0  0]","[ 0  0  0  0  0  6  0  5  0  6  0  8  1  3  0  0  0  4  0  1  2  6  0  3
  2  0  0  8  2  0  0  0  0  2  0  8  0 12  0 16  0  0  0  0  0  6  0  0
  0  8  0  0  0  2  0  0  0  0  0  0]","[ 0  0  0 -2 -2 -2  4  4  9  2  8  6 14 15 18  7  6  5  9  1  2  4 10  8
 11 13 12 12 20 22 22 22 22 14 16 16 24 24 36 26 42 40 40 28 28 26 32 32
 32 30 38 38 38 38 40 40 40 38 38 38]","[ 0  0  0 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.5  0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c3f3b4d3g5e6f6c4b3a3g4h5h3h6g3g6c2h4d2d1h7c1e1f1e2f2b2a4a5b6c6a6b1a1a2b5g2g1h2f7g8c7b7d7d8e7f8h1g7h8a7e8a8b8c8,151,2002
1969,4,1,"[0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 1 0 2 0 2 0 0 0 1 4 0 0 0 0 0 0
 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0]","[0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 6 0 2 0 0 1 0 1 0 2 0 2 6 0 0 0 0 0 0 0 2 0
 0 0 0 0 0 0 4 0 0 0 6 0 0 0 0 0 0 0 4 0 0 0 0]","[ 0  0  0  0  0 -4 -4 -4 -4 -4  4  4  4  4  4  3  9  9 11  9  8  9  8  9
  7  9  7  9 15 15 14 10 10 10 10 10 12 12 12 12 12  8  8  8 12 12 12 12
 18 18 18 18 18 18 18 18 22 16 16 16]","[ 0  0  0  0  0 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.  -1.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3e6f4e3f3c6g6c3b3c2b4d2c5b5b6a5e2f6a4a6a7a2f7f1d7e7c7d8c8f2e8g4h3h5g3g5g2h6h4g7a3a8h8f8g1h1h7b8b7h2c1e1b2a1d1b1g8,151,2003
1969,1552,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  4  0  2  0
  6  0  0  0  6  0  0  1  0  0  6  0  6  0  0  0  2  0  0  0  0  0 14  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 2 0 4 0
 0 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 4 2 0 0 0 0 0]","[  0   0   0   0   0   0   0   0   2   2   2   2   2   2   2   2   2   2
   2  -4  -4  -8  -8 -10 -10 -16 -16 -16 -16 -22 -16 -13 -14 -14 -12 -18
 -14 -20 -20 -20 -20 -22 -22 -22 -18 -18 -18 -32 -28 -28 -28 -28 -28 -28
 -24 -22 -22 -22 -22 -22]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3g4g5d6d7g6g3d3f8c3d2b4a4b5b3f2f7c1a6c2b2b6c7a5h3h5h6h4b7g7d1e1g1b1g2a1g8e8d8f1a2a3h7h8a7a8c8b8h2h1,151,2004
1969,764,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  2  0  0  0  0  0  0  0
  0  0  0  0  0  0  1  1  4  0  0  0  0  0  0  0  0  0  8  0  0  0  4  0
 26  0  2  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0
  0  0  0  2  0  0  0  0  0  6  0  4  0  0  0  2  0  0  0  0  0  0  0 18
  0  8  0  8  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   2   2   2   2   2   2   2  -6  -6  -8
  -8  -8  -4  -4  -4  -4  -4  -4  -4  -4  -2  -2  -2  -3  -4  -8  -2  -2
   2   2   2   2   4   4   4  -4  -4  -4  -4  -8  10 -16  -8 -10  -2  -2
  -2  -2  -2  -2  -2  -2]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1
  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.  -1.   1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3g4g5d6f7d7d2g3h4d3c3h3e1b4h5h6g6b3b6h7c8b5e8d8c2f2f8c7a6a4a5a3a2g7h8g8h2b1d1g2b7f1g1a8b8a7a1b2c1h1,151,2004
1969,1436,1,"[0 0 0 0 0 0 6 0 2 0 5 0 0 0 0 0 5 0 0 0 0 1 0 1 4 0 1 2 0 0 0 4 8 0 2 0 0
 0 6 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 5 0 0 0 3 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 3 0 0 4 2 1 0 0 0 0 6 0
 0 0 6 0 4 0 2 0 6 0 6 0 0 0 0 0 0 0 6 0 0 0 0]","[  0   0   0   0   0   0   5  -1  -1  -3   0  -5  -5  -5  -3  -3  -3  -8
  -8  -7  -7  -7  -8  -8  -9 -13 -10 -11 -13  -9  -7  -6 -10 -18 -18 -20
 -14 -14 -14 -20 -14 -14 -10 -10  -8  -8  -2  -6   0   0   0   0   0   0
   0   0   6   6   6   6]","[ 0  0  0  0  0  0  1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
  0  0  0  0  0  0  0  0  1  1  1  1]","[ 0.   0.   0.   0.   0.  -0.5  1.   0.   0.  -0.5  0.5  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.  -0.5
  0.   0.   0. ]",f5d6c4g5c6b6g6c5f6b3b4c3b5e6d3f4c2f3c7g4h5a4e3g3f2a6d7e7a3e8a5d2e1e2h3a2b7c1f1d8b8d1b1h6f8h4h7h2h1g1g7a1b2c8g2h8g8f7a7a8,146,2005
1969,2002,1,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 2 0 5 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  1  0  0  2  4  2  0  1  0
  3  4  0  1  0  2  0  0  0  0  0  4  0 18  0 10  0  0  0  2  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0 -2  4  4  4  4  5  4  3  5  9 11 10 11
 11 14 18 18 19 17 19 14 12 12 12 12 16 16 34 34 44 44 44 44 46 46 46 46
 46 46 46 46 46 46 46 46 46 46 46 46]","[ 0  0  0  0  0  0  0  0  0  0  0 -1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.5 -1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c3d3c4f4c5b3c2b4c6e6b5a5a6c7a3a4b6f6e3e2f2c1f1e1d2d1b1b2f3b7a8a7d7g3e7c8d8e8h3h2h4h5b8g1h1g2h6g4g5g6h7a2a1f8f7g8g7h8,146,2005
1969,2141,1,"[ 0  0  0  0  6  0  0  0  0  0  9  0  0  0  0  1  0  1  0  0  1  0  0  1
  4  1  0  1  3  0  1  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  4  0  0  0  2  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0 13  0  0  0  0  0  0  1  0  1  3  0  0  1  0
  0  0  1  0  0  0  0  1  0 14  0  0  0  2  0  2  0  2  0  0  0  4  0  8
  0  8  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0  -6  -6  -6  -6  -6   7  -2  -2  -2  -2  -2  -3  -2
  -3  -2   1   0   0   1   0  -4  -5  -4  -5  -8  -8  -9  -8 -20  -6  -6
  -6  -6  -4  -4  -2  -2   0   0   0   0   4   4  12   8  16  16  16  14
  14  14  14  14  14  14]","[ 0  0  0  0  0 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  0  0  1
  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0  0  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.5  0.   0.   0.   0.  -1.   1.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.5  0.  -0.5  0.5  0.5  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5
  0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4d3c5f4e3f3c2d2e6e7g4c3d1f6f2e2g3e1c1f1g6g5h6b4b6b3f7b1c7d7c8d8c6b5a6a4e8h5g2h1g1h4a1h7a3g8a5g7f8b7b8a8a7a2b2h2h3h8,330,2005
1969,1746,1,"[ 0  0  0  0  0  0  2  0  0  0  4  0  3  0  0  0  6  1  0  1  4  3  0  1
  3  0  0  0  0  1  0  1  0  0  2  0  2  0  0  0  0  0  0  0  2  0 10  0
  2  0  0  0  6  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  2  0
  0  3  2  1  0  0  0  0  0  4  0  6  0  0  0 10  0  0  0  0  0 14  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0  -2  -2  -2  -2  -6  -6  -9  -7  -7  -7 -13
 -14 -14 -15 -19 -22 -20 -21 -24 -21 -19 -18 -18 -19 -19 -20 -20 -16 -18
 -12 -14 -14 -14  -4  -4  -4  -4  -4  -6   8  -2  -2  -4  -4  -4  -4 -10
 -10 -10 -10 -10 -10 -10]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c4g5c6c5e6c3b5d3f4e3g3f3g6f6h5e7f7d7f8e8c8d8d2e2b4g4h4b6c2d1c7h3a6b3h2h7f2f1a3g8h8h6g7a5a4b7a8h1c1b1g1g2e1b2a1a2b8a7,330,2005
1969,1708,1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  6  0  2  2  0  0 10  0  0  0  2  0  0  0  4  0  0  0  0  0
  0  0  0  0  0  0 10  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  4  0  0  0  0  0  8  0  2  0  2  0  2  0  4  0 10  0  4
  0  2  0  0  0  6  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   2   2   2   2   2   2   2   2   2   2
   2   2   2   2   2   2   2   2   2   2   2  -4   0  -2  -4  -4  -4 -14
  -6  -6  -4  -6  -4  -4  -2  -6  -2  -2   8   8  12  12  14  14  14  14
  20  10  10  10  10  10]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  1.  -0.5  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6d6f7g5h5b5c7d7g3b3b6b4d8c8a4e8f8g8b7h3g2a3a5g4h4h6g1a8b8a7h8a6b1h1h2a1h7g7b2a2,331,2005
1969,1750,1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 0 0 0 0 0 0 0 0 0 0 0 4 0 1 1 0 0 6 0 0
 0 0 0 4 0 0 0 6 0 0 0 0 0 0 0 8 0 6 0 2 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0
  0  0  0  0  0  0  0  0  2  6  0  6  0  0  0  0  0 10  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0   0   2   2   2   2   2   2   2   0   0  -6
  -6  -6   0   0   0   0   0   0   0   0   0  -4  -4  -5  -6  -4   2  -4
   2   2   2   2   2  -2   8   8   8   2   2   2   2   2   2   2   2  -6
  -6 -12 -12 -14 -14 -14]","[ 0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0 -1 -1 -1  0  0  0  0
  0  0  0  0  0 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1 -1  1  1  1  1  1  1
  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0.
  0.5  0.   0.5  0.   0.  -0.5  0.   0.   0.   0.   0.   0.   0.   0.
  0.5  0.   0.   0.   0.  -1.   1.  -1.   0.   0.   0.   0.   1.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6d7h5h3h6g3d3f8c3f7h4h7b4d2e1c1b6h2c8d8c7d1b1b3c2b5a5a3b7a8b8a4e8b2g7h8g8g1g2h1a1a2f1a7a6,333,2005
