PlayerId,OpponentId,IsBlack,PlayerLoss,OpponentLoss,PlayerScore,PlayerIsWin,PlayerWLD,Transcript,TournamentId,Year
1309,99,1,"[ 0  0  2  0  2  0  9  0  0  0  3  0  2  0  0  0  8  1  3  2  0  0  0  1
  4  1  1  0  0  0  1  0  6  0  0  0  0  0  4  0 18  0  4  0 12  0  6  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  8  0  2  0  0  0  0  0  0  0  0  1  0
  0  0  0  5  0  0  0  2  0  0  0  0  0 16  0  4  0  6  0  0  0  2  0  4
  0  0  0  0  0  0  0  0  0  2  0  0]","[  0   0   0  -2  -2  -4  -4 -13 -11 -11 -11 -14  -6  -8  -6  -6  -6 -14
 -15 -18 -20 -20 -20 -19 -20 -24 -25 -26 -21 -21 -21 -22 -20 -26 -26 -26
 -26 -26 -10 -14 -10 -28 -22 -26 -26 -38 -36 -42 -38 -38 -38 -38 -38 -38
 -38 -38 -38 -38 -36 -36]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5d6c5f4d3e3d7c4c3d2c2b5b4e2c6e6g4f3g3f2c1d1f1b1e1g1a4g6g5b3a3a5a6h5h3h6f6c7b6b7d8c8h4h2g7h8f7h7g8f8e8e7g2h1b8a8a7b2a1a2,128,2001
1309,68,1,"[ 0  0  2  0  0  0  0  0  0  0  2  0  0  0  7  0  0  2  1  0  0  0  4  1
  0  0  0  2  9  3  1  2  0  0  0  0  0  0  0  0  0  0  0  0  6  0  6  0
 10  0  2  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  4  0  0  0  2  1  0  0  0
  1  2  0  0  0  0  0  0  0  0  0 10  0  0  0  0  0  6  0  0  0  6  0  0
  0  2  0  2  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -2  -2  -2   0   0   0  -2  -2  -2   0  -7  -3  -3
  -5  -6  -4  -3  -3  -7  -8  -7  -5  -5  -7 -16 -19 -20 -22 -22 -22 -22
 -12 -12 -12 -12 -12 -12  -6  -6  -6 -12  -6 -12 -12 -22 -20 -22 -20 -20
 -20 -20 -20 -20 -20 -20]","[ 0  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.  -0.5  0.   0.   0.5  0.   0.  -0.5
  0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4e3c6d3g5e6f6d7f3e7f7b6c4b5b3c3e2f2f1e1e8f8g8a3d1g3g4h3h5h6h4g6g7h8h7d8b4a4c7c8c2g2a5a6h1g1d2b1h2c1a1b2a2a7b7b8a8,128,2001
1309,1325,1,"[ 0  0  0  0  0  0  4  0  0  0  0  0  5  0  0  0  0  2  0  0  0  1  1  0
  0  1  1  1  0  1  8  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0 18  0
  0  0 10  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  4  2  0  0  5  0  0  0  0
  0  0  0  0  2  0  0  0  0  0  0 28  0  0  0  0  0  6  0  2  0  2  0  0
  0  4  0  0  0  0  0  6  0  0  0  0]","[  0   0   0   0   0   0   0  -4  -4  -4  -2  -2  -2  -7  -7  -7  -3  -1
  -3  -3   2   2   1   0   0   0  -1  -2  -3  -1  -2 -10 -10 -10 -10 -10
  18  18  18  18  18  18  24  24  26  20  22   4   4   4   8  -2  -2  -2
  -2  -2   4   4   4   4]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  0
  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 -1 -1 -1 -1 -1  1  1  1  1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.   0.   0.   0.5  0.   0.   0.5  0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.  -1.
  0.   0.   0. ]",f5f6e6f4e3c5g4d6e7g5f7g6d7d3c6e2f3h3b5c7c4c8d8f8c2e8d2g3h4h5h6h7e1b6f2g1f1d1c1b1c3b3g2b4a4a6a3a5a7b2g7b7a8b8a1a2h1h8g8h2,128,2001
1309,322,1,"[ 0  0  0  0  0  0  4  0  0  0  2  0  7  1  0  0  3  0 14  1  2  1  6  0
  2  0  6  1  4  2 31  0  2  0  2  0 20  0  0  0  0  0  0  0  0  0  2  0
 10  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  2  0  2  0  0  0  0  1  7  0  5  0  0  0  0  0  8
  0  3  0  0  0  0  0  1  0 14  0  6  0  0  0  2  0  2  0  0  0 12  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   2  -2   0   0   2   0   0  -7  -8  -7   0  -3
   2 -12 -13 -15 -16 -22 -14 -16 -13 -19 -20 -24 -26 -57 -56 -58 -44 -46
 -40 -60 -60 -60 -58 -58 -56 -56 -56 -56 -44 -46 -46 -56 -56 -56 -56 -56
 -56 -56 -56 -56 -56 -56]","[ 0  0  0  0  0  0  1 -1  0  0  1  0  0 -1 -1 -1  0 -1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.  -0.5  1.  -0.5  0.  -0.5  0.5  0.   0.5  0.
  0.  -0.5  0.5 -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5d6c5c4f7g4f3h5h4h3g3e7g6f8e8d8d7h6c6c8c7g8e3h2b4f2g7h7f1d2d3b8d1h8b7a7a8a6a5b6b5c2e2e1b1c1g2h1g1a1b2c3b3,128,2001
1309,387,1,"[ 0  0  0  0  0  0  8  0  4  0  0  1  0  1  0  0  0  1  5  0  6  0  0  0
  0  0  2  1  5  0  9  0  0  0  0  0  0  0  0  0  0  0 22  0  0  0  0  0
 26  0  4  0  0  0  0  0  0  2  0  0]","[ 0  0  0  0  0  0  0  6  0  1  0  0  1  0  2  5  1  0  0  3  0 11  0  2
  1  0  0  0  0  2  0  0  0  2  0  0  0  2  0  0  0  6  0  0  0  0  0  2
  0  0  0  0  0  0  0  0  0  0  0  0]","[  0   0   0   0   0   0   0  -8  -2  -6  -5  -5  -6  -5  -6  -4   1   2
   1  -4  -1  -7   4   4   6   7   7   5   4  -1   1  -8  -8  -8  -6  -6
  -6  -6  -4  -4  -4  -4   2 -20 -20 -20 -20 -20 -18 -44 -44 -48 -48 -48
 -48 -48 -48 -48 -50 -50]","[ 0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1
  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.   0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   1.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  1.  -1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.
  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g5e7d3g4g6h5d6e3e2f7h3h4f3f2g3d7e8c3c4c7c5b5d8c6f8b4a5c8b8a4b6c2a3a6d2e1b3g7h6d1f1h8c1a2g8h7b7b2b1a8a7a1g2g1h2h1,128,2001
1309,13,1,"[ 0  0  2  0  2  0  0  0  0  0  8  1  0  0  1  0  3  0  0  0  0  0  3  0
  2  0  0  0  5  0 11  4  2  0  0  0 10  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 6 0
 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[  0   0   0  -2  -2  -4  -4  -4  -4  -4  -4 -12 -13 -13 -13 -14 -14 -17
 -17 -17 -17 -17 -17 -20 -18 -20 -19 -18 -18 -23 -21 -32 -36 -38 -38 -38
 -32 -42 -42 -42 -40 -40 -38 -38 -38 -38 -38 -38 -38 -38 -38 -38 -38 -38
 -38 -38 -38 -38 -38 -38]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5d6c5f4d3e3g4g5e2c4b3c6d7b5b4c3g3f6e6a4a6e7e8c2h5f7b6d2f8c8c7a5d1f3f2f1c1e1g1h4h3h6a3h2g6h7g7d8b8h8g8a8g2a7b7a2b2h1b1a1,62,2002
1309,7,1,"[ 0  0  2  0  4  0  0  0  1  0  2  0  1  0  0  2  3  0  0  0  0  1  0  0
  0  0  0  2 13  2  0  2  0  0  0  0 16  0  8  0  0  0  0  0  0  0  4  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0 10  1  0  0  2  1  2  1  0  0  0
  2  2  3  0  0  0  1  0  0 10  0  0  0  0  0  0  0  0  0  0  0  8  0  0
  0  8  0  0  0  0  0  0  0  0  0  0]","[  0   0   0  -2  -2  -6  -6  -6  -6  -7  -7  -9  -9 -10   0   1  -1  -4
  -2  -1   1   2   1   1   1   3   5   8   6  -7  -9  -8 -10 -10   0   0
   0 -16 -16 -24 -24 -24 -24 -24 -24 -24 -16 -20 -20 -20 -12 -12 -12 -12
 -12 -12 -12 -12 -12 -12]","[ 0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  1 -1 -1 -1 -1  1  1  1  1
  1  1  1  1  1 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.5  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -0.5
 -0.5  1.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.  -0.5  0.   0.   0.5  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5d6c5f4f3e3c4d3c6g4d2e6d7c2c3f2g6g5f7c1f6b3e2d1h5b4b5a6a3a4a5a2h4c7g3b6b8g2f1h3b1a1b2e1h1d8h2g1b7e7f8a8a7c8e8g8g7h8h7h6,62,2002
1309,26,1,"[ 0  0  0  0  4  0  0  0  1  0  4  2  4  0  1  2  5  0  0  0  1  0  0  3
  4  1  0  0  0  0  0  1  8  0  2  0 12  0 14  0  0  0  0  0  0  0 14  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 2 0 0 2 0 0 0 6 0 0 0
 6 0 0 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 6 0 0]","[  0   0   0   0   0  -4  -4  -4  -4  -5  -5  -9 -11 -15 -15 -16 -18 -23
 -23 -21 -21 -22 -21 -21 -24 -28 -29 -27 -27 -27 -25 -25 -26 -34 -28 -30
 -30 -42 -36 -50 -50 -50 -44 -44 -44 -44 -44 -58 -58 -58 -52 -52 -52 -52
 -52 -52 -52 -52 -46 -46]","[ 0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]",f5f6e6f4f3c5c4e3g5c6b5d6f7e7d8g4c7e8f8d7c3d3h5g3c8h4c2h6h2h3h7g6d2f2e1d1e2f1g2c1g7b3b4g1a2h1b2h8g8b8b7b1a1a3a5a7a8a4a6b6,62,2002
1309,1213,1,"[ 0  0  0  0  4  0  0  0  0  2 11  1  0  0  3  0  8  0  3  2  0  0  0  0
  0  0  0  0  0  0  2  0  0  0  8  0  0  0  6  0  0  0  8  0 24  0  4  0
  0  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0 13  0 10  0  0  0  0  1  8  0  1  0  4  0  0  1  5  0  1
  0  4  0  0  1  2  0  1  0  0  0  0  0  6  0 16  0  0  0 26  0  0  0  0
  0 10  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0 -4  9  9 19 19 17  6  5  6 14 11 12  4  8  5  3  4  9  9
 10 10 14 14 14 15 17 15 16 16 16  8  8  8 14  8 24 24 24 16 42 18 18 14
 14 14 24 24 24 24 24 24 24 24 24 24]","[ 0  0  0  0  0 -1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]","[ 0.   0.   0.   0.   0.5 -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4g4h4e3d2e2d7e7d3f3f1c5f2g3h3c2g5d1d6g6e8f7f8h6h5h2b6c6b5c4c7d8c8b4a3a4b3a2c3e1g7h7c1a5a6a7g2h8g8b8b2a1b1g1h1b7a8,62,2002
1309,1372,0,"[ 0  0  0  0  0  3  0  1  0  5  0  3  0  0  0  7  2  1  0  0  0  0  2  5
  0 12  0  1  0  2  2  3  2  2  0  2  0  0  0 10  0  8  0 20  0  4  0  0
  0  0  0  0  0  0  0 30  0  0  0  0]","[ 0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  0  0
 15  0  1  0  2  0  0  0  0  0  4  0  6  0  6  0 16  0  6  0  0  0 10  0
  0  0  0  0  0  0 14  0 12  0  0  0]","[  0   0   0   0   0   2  -1  -1  -2  -2  -7  -7 -10 -10 -10 -10 -17 -19
 -20 -15 -15 -15 -15 -17 -22  -7 -19 -18 -19 -17 -19 -21 -24 -26 -28 -24
 -26 -20 -20 -14 -24  -8 -16 -10 -30 -30 -34 -24 -24 -24 -24 -24 -24 -24
 -24 -10 -40 -28 -28 -28]","[ 0  0  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]","[ 0.   0.   0.   0.  -0.5  1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0. ]",f5f6e6f4c3e7f3e3d3c5g4g3g5h3h5h4h2e2f1f2d6c4h6e1d2d1c1b3g1c2a3b4b1b2a1a2a4b5f7g8e8d7a6a5b6c6c8d8c7b7f8b8a8a7g2g7h7g6h8h1,128,2001
